replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
3,6,7,79,72,0.20966666666666667,0.753,0.9349444444444445,93.09803220899474,22.61,72.13,0,72.0,1710312600.3643212
2,4,7,72,27,0.2645,0.728,0.966125,94.06415720899474,216.95,27.47,0,48.0,1710313215.6350996
1,7,7,27,24,0.173,0.744,0.9247142857142857,0.0,17.25,24.0,0,24.0,1710313830.8910112
1,9,7,24,24,0.18,0.687,0.9181428571428571,0.9181428571428571,18.15,24.0,0,24.0,1710314446.1134684
3,8,7,24,48,0.16566666666666666,0.7396666666666666,0.9207083333333334,1.8388511904761904,19.38,48.13,0,48.0,1710315061.3759766
1,4,7,48,67,0.399,0.869,0.99975,2.8386011904761905,130.81,67.6,0,72.0,1710315676.6627424
2,8,7,67,96,0.289,0.7,0.936125,3.7747261904761906,18.27,96.73,0,96.0,1710316291.9319265
2,9,7,96,120,0.42400000000000004,0.8055,0.9471111111111111,4.721837301587302,21.72,120.33,0,120.0,1710316907.320489
3,7,7,120,144,0.3376666666666667,0.6970000000000001,0.9478095238095239,5.669646825396826,18.56,144.73,0,144.0,1710317522.5772767
2,4,7,144,45,0.3075,0.8045,0.9768749999999999,6.6465218253968255,329.44,45.67,0,120.0,1710318137.880571
1,4,7,45,52,0.399,0.922,0.99975,7.646271825396825,230.42,52.27,0,96.0,1710318753.137611
3,7,7,52,72,0.20866666666666667,0.7276666666666666,0.9298095238095239,8.57608134920635,20.28,72.53,0,72.0,1710319368.3789043
3,6,7,72,48,0.14966666666666664,0.7586666666666666,0.9249444444444445,9.501025793650793,20.46,48.13,0,48.0,1710319983.6538978
2,6,7,48,24,0.118,0.768,0.9196666666666666,10.42069246031746,18.61,24.07,0,24.0,1710320598.9194572
3,6,7,24,24,0.09500000000000001,0.8113333333333334,0.9158333333333334,11.336525793650793,19.55,24.0,0,24.0,1710321214.1863604
3,6,7,24,48,0.14433333333333334,0.8256666666666668,0.9240555555555556,12.26058134920635,19.96,48.2,0,48.0,1710321829.4326758
1,7,7,48,72,0.424,0.739,0.9605714285714286,13.221152777777778,17.31,72.73,0,72.0,1710322444.7031555
2,7,7,72,96,0.364,0.748,0.952,14.173152777777778,23.01,96.27,0,96.0,1710323059.9567962
2,6,7,96,93,0.434,0.7404999999999999,0.9723333333333334,15.145486111111111,154.58,93.0,0,120.0,1710323675.216029
2,7,7,93,144,0.538,0.7775,0.9768571428571429,16.122343253968253,25.53,144.6,0,144.0,1710324290.5018928
2,6,7,144,120,0.38249999999999995,0.7424999999999999,0.96375,17.086093253968254,23.47,120.4,0,120.0,1710324905.7711017
1,7,7,120,96,0.586,0.735,0.9837142857142858,18.06980753968254,22.76,96.13,0,96.0,1710325521.0845594
2,6,7,96,72,0.30400000000000005,0.7525,0.9506666666666667,19.020474206349206,22.37,72.0,0,72.0,1710326136.3484936
3,9,7,72,48,0.15966666666666665,0.6886666666666666,0.9161216931216931,19.9365958994709,19.58,48.07,0,48.0,1710326751.6157823
1,4,7,48,24,0.188,0.877,0.9470000000000001,20.883595899470897,43.26,24.6,0,24.0,1710327366.9034576
1,6,7,24,24,0.17,0.774,0.9283333333333333,21.811929232804232,18.0,24.07,0,24.0,1710327982.1587589
2,8,7,24,48,0.16949999999999998,0.7025,0.9211875,22.73311673280423,17.52,48.07,0,48.0,1710328597.4043555
2,9,7,48,72,0.2895,0.762,0.9321666666666667,23.665283399470898,20.63,72.0,0,72.0,1710329212.6645858
3,5,7,72,78,0.3746666666666667,0.847,0.9749333333333333,24.64021673280423,136.95,78.13,0,96.0,1710329827.9119427
1,5,7,78,59,0.501,0.892,1.0,25.64021673280423,253.5,59.33,0,120.0,1710330443.167232
3,4,7,59,64,0.26766666666666666,0.793,0.9669166666666666,26.607133399470897,277.27,64.47,0,144.0,1710331058.4386399
2,7,7,64,122,0.46499999999999997,0.8025,0.9664285714285714,27.57356197089947,32.92,122.87,0,120.0,1710331737.7131515
2,4,7,122,37,0.2985,0.7749999999999999,0.974625,28.54818697089947,316.83,37.4,0,96.0,1710332352.9579146
3,7,7,37,72,0.21433333333333335,0.7356666666666666,0.9306190476190477,29.478806018518515,21.45,72.33,0,72.0,1710332968.217449
3,8,7,72,48,0.15066666666666664,0.7196666666666666,0.9188333333333334,30.397639351851847,19.32,48.2,0,48.0,1710333583.4941094
3,5,7,48,24,0.13133333333333333,0.7840000000000001,0.9262666666666667,31.323906018518514,26.0,24.13,0,24.0,1710334198.7544973
3,6,7,24,24,0.12966666666666668,0.7766666666666667,0.9216111111111112,32.245517129629626,19.59,24.0,0,24.0,1710334814.0259695
2,7,7,24,48,0.203,0.749,0.929,33.17451712962963,20.62,48.47,0,48.0,1710335429.2802508
3,4,7,48,67,0.25133333333333335,0.751,0.9628333333333333,34.137350462962964,90.02,67.33,0,72.0,1710336044.560787
2,9,7,67,96,0.3695,0.74,0.9410555555555555,35.07840601851852,26.23,96.27,0,96.0,1710336709.3814795
2,8,7,96,120,0.41700000000000004,0.774,0.952125,36.03053101851852,24.31,120.33,0,120.0,1710337324.647317
3,7,7,120,144,0.328,0.734,0.9468571428571428,36.977388161375664,19.26,144.6,0,144.0,1710337939.9559107
2,7,7,144,120,0.3415,0.7230000000000001,0.9487857142857143,37.92617387566138,17.41,120.67,0,120.0,1710338555.2500813
3,8,7,120,96,0.26166666666666666,0.7283333333333334,0.9327083333333334,38.85888220899471,19.54,96.13,0,96.0,1710339170.5249643
1,6,7,96,72,0.427,0.766,0.9711666666666667,39.830048875661376,42.66,72.87,0,72.0,1710339785.7889605
3,8,7,72,48,0.19866666666666666,0.731,0.9248333333333334,40.75488220899471,18.27,48.2,0,48.0,1710340401.0461009
3,7,7,48,24,0.10966666666666665,0.7716666666666666,0.9156666666666667,41.670548875661375,19.24,24.0,0,24.0,1710341016.3116062
2,6,7,24,24,0.12,0.735,0.92,42.590548875661376,20.46,24.0,0,24.0,1710341631.5630794
2,7,7,24,48,0.1645,0.7110000000000001,0.9235,43.51404887566137,17.12,48.2,0,48.0,1710342246.7958555
3,5,7,48,72,0.2253333333333333,0.7640000000000001,0.9450666666666667,44.45911554232804,21.43,72.73,0,72.0,1710342862.057894
1,4,7,72,54,0.399,0.802,0.99975,45.45886554232804,222.95,54.07,0,96.0,1710343477.3377292
2,8,7,54,121,0.44699999999999995,0.707,0.955875,46.41474054232804,24.92,121.0,0,120.0,1710344092.6343086
1,8,7,121,146,0.771,0.746,0.996375,47.41111554232804,51.78,146.87,0,144.0,1710344707.9642894
1,5,7,146,78,0.5,0.727,1.0,48.41111554232804,190.42,78.8,0,120.0,1710345323.2929902
3,6,7,78,96,0.2343333333333333,0.755,0.9390555555555555,49.350171097883596,20.44,96.33,0,96.0,1710345938.5715795
1,6,7,96,71,0.531,0.849,0.9885,50.3386710978836,49.85,71.87,0,72.0,1710346553.838602
2,5,7,71,47,0.23299999999999998,0.762,0.9466,51.285271097883594,24.01,47.87,0,48.0,1710347169.115176
2,5,7,47,24,0.1245,0.772,0.9249,52.210171097883595,19.86,24.2,0,24.0,1710347784.3698099
2,4,7,24,23,0.249,0.771,0.96225,53.17242109788359,70.44,23.47,0,24.0,1710348399.6220722
2,7,7,23,48,0.2115,0.7475,0.9302142857142857,54.10263538359788,18.9,48.0,0,48.0,1710349014.8720853
1,5,7,48,72,0.433,0.771,0.9866,55.08923538359788,26.03,72.47,0,72.0,1710349630.1147563
1,9,7,72,96,0,0,0.8,55.88923538359788,16.93,96.0,0,96.0,1710350245.3619301
3,9,7,96,120,0.285,0.7026666666666666,0.9316666666666666,56.82090205026454,20.42,120.87,0,120.0,1710350860.6011858
3,4,7,120,69,0.25833333333333336,0.7656666666666667,0.9645833333333333,57.78548538359787,254.23,69.87,0,144.0,1710351475.9352086
2,6,7,69,121,0.44899999999999995,0.7244999999999999,0.9748333333333333,58.76031871693121,32.37,121.53,0,120.0,1710352095.3581805
2,7,7,121,96,0.34650000000000003,0.7464999999999999,0.9495,59.70981871693121,22.03,96.33,0,96.0,1710352710.6386514
1,6,7,96,72,0.452,0.771,0.9753333333333334,60.68515205026454,18.6,72.27,0,72.0,1710353325.9191115
2,8,7,72,48,0.21100000000000002,0.7675000000000001,0.926375,61.61152705026454,18.56,48.53,0,48.0,1710353941.1700964
2,9,7,48,24,0.14,0.7545,0.9155555555555556,62.5270826058201,18.91,24.0,0,24.0,1710354556.4572258
1,5,7,24,24,0.193,0.718,0.9386,63.4656826058201,23.05,24.47,0,24.0,1710355171.7187572
2,7,7,24,48,0.21100000000000002,0.6995,0.9300714285714285,64.39575403439153,19.19,48.33,0,48.0,1710355786.97141
3,4,7,48,60,0.24566666666666667,0.7886666666666665,0.9614166666666667,65.3571707010582,137.79,60.2,0,72.0,1710356402.217222
3,7,7,60,96,0.24833333333333332,0.7583333333333333,0.9354761904761905,66.29264689153439,17.49,96.13,0,96.0,1710357106.2653925
3,5,7,96,122,0.3546666666666667,0.7806666666666665,0.9709333333333333,67.26358022486772,55.9,122.53,0,120.0,1710357721.5340338
3,5,7,122,143,0.34933333333333333,0.795,0.9698666666666667,68.23344689153438,22.84,143.93,0,144.0,1710358336.795477
1,6,7,143,103,0.598,0.705,0.9996666666666667,69.23311355820105,143.42,103.67,0,120.0,1710358952.118952
1,6,7,103,96,0.532,0.727,0.9886666666666667,70.22178022486771,42.85,96.2,0,96.0,1710359567.3636355
1,4,7,96,60,0.399,0.772,0.99975,71.22153022486772,145.88,60.53,0,72.0,1710360182.6465175
1,4,7,60,48,0.32,0.802,0.98,72.20153022486772,24.9,48.2,0,48.0,1710360797.9027312
3,7,7,48,24,0.108,0.7496666666666667,0.9154285714285715,73.1169587962963,19.86,24.0,0,24.0,1710361413.1767137
1,8,7,24,24,0.182,0.691,0.9214642857142857,74.03842308201058,17.45,24.2,0,24.0,1710362028.460759
2,6,7,24,48,0.181,0.7230000000000001,0.9301666666666667,74.96858974867725,17.27,48.07,0,48.0,1710362643.7165015
2,8,7,48,72,0.274,0.7104999999999999,0.93425,75.90283974867725,18.54,72.13,0,72.0,1710363258.9985719
1,4,7,72,56,0.399,0.772,0.99975,76.90258974867726,213.44,56.13,0,96.0,1710363874.3228817
3,8,7,56,121,0.28833333333333333,0.699,0.9358988095238095,77.83848855820106,19.64,121.07,0,120.0,1710364489.581788
2,7,7,121,144,0.5095,0.7105,0.9727857142857143,78.81127427248678,24.12,144.47,0,144.0,1710365104.8674376
3,6,7,144,120,0.2876666666666667,0.7460000000000001,0.9479444444444445,79.75921871693123,21.58,120.2,0,120.0,1710365720.1325166
1,6,7,120,96,0.527,0.812,0.9878333333333333,80.74705205026456,24.83,96.4,0,96.0,1710366335.4513228
3,9,7,96,72,0.18400000000000002,0.7056666666666667,0.9204444444444444,81.667496494709,17.21,72.0,0,72.0,1710366950.716827
2,6,7,72,48,0.166,0.6995,0.9275952380952381,82.59509173280424,17.4,48.0,0,48.0,1710367565.9972625
1,6,7,48,24,0.189,0.722,0.9315,83.52659173280423,17.45,24.2,0,24.0,1710368181.2466137
2,8,7,24,24,0.1335,0.677,0.9134017857142858,84.43999351851852,18.82,24.0,0,24.0,1710368796.4833028
3,8,7,24,48,0.15033333333333335,0.685,0.9166488095238096,85.35664232804233,17.59,48.2,0,48.0,1710369411.7582676
1,4,7,48,61,0.399,0.757,0.99975,86.35639232804233,145.34,61.0,0,72.0,1710370027.0082471
1,7,7,61,75,0.7,0.798,1.0,87.35639232804233,157.09,75.8,0,96.0,1710370642.295999
1,7,7,75,95,0.702,0.86,1.0,88.35639232804233,156.51,95.87,0,120.0,1710371257.5773675
1,9,7,95,144,0.789,0.764,0.9876666666666667,89.344058994709,29.18,144.27,0,144.0,1710371872.830936
3,5,7,144,122,0.33033333333333337,0.806,0.9660666666666666,90.31012566137566,40.93,122.87,0,120.0,1710372488.1268904
3,7,7,122,96,0.25333333333333335,0.702,0.9361904761904762,91.24631613756614,17.55,96.87,0,96.0,1710373103.4500604
2,8,7,96,72,0.23950000000000002,0.737,0.9299375,92.17625363756613,16.61,72.33,0,72.0,1710373718.753341
2,9,7,72,48,0.203,0.7150000000000001,0.9225555555555556,93.0988091931217,18.52,48.33,0,48.0,1710374334.042735
3,8,7,48,24,0.08933333333333333,0.747,0.9111666666666667,94.00997585978837,18.27,24.0,0,24.0,1710374949.320707
2,5,7,24,24,0.1535,0.7895,0.9307,0.0,24.01,24.2,0,24.0,1710375564.593913
2,6,7,24,48,0.2245,0.6805,0.9346309523809524,0.9346309523809524,18.91,48.6,0,48.0,1710376179.8517702
2,8,7,48,72,0.2825,0.7324999999999999,0.9353125,1.8699434523809524,21.41,72.0,0,72.0,1710376795.1128185
1,4,7,72,49,0.4,0.738,1.0,2.8699434523809524,244.86,49.6,0,96.0,1710377410.3785636
2,5,7,49,65,0.345,0.7195,0.969,3.8389434523809522,225.47,65.53,0,120.0,1710378025.6577382
1,6,7,65,107,0.596,0.733,0.9993333333333333,4.838276785714285,165.68,107.27,0,144.0,1710378640.9288087
1,4,7,107,48,0.399,0.768,0.99975,5.838026785714285,312.47,48.33,0,120.0,1710379256.2107427
2,5,7,48,70,0.39849999999999997,0.8785000000000001,0.9797,6.817726785714285,165.0,70.07,0,96.0,1710379871.4692326
1,5,7,70,71,0.424,0.903,0.9848,7.802526785714285,57.0,71.53,0,72.0,1710380486.7459338
1,4,7,71,48,0.312,0.753,0.978,8.780526785714285,48.89,48.67,0,48.0,1710381101.9921505
2,8,7,48,24,0.1195,0.7135,0.9149375000000001,9.695464285714285,19.41,24.07,0,24.0,1710381717.2697551
1,4,7,24,24,0.165,0.737,0.94125,10.636714285714286,33.39,24.4,0,24.0,1710382332.512715
1,4,7,24,48,0.299,0.745,0.97475,11.611464285714286,30.96,48.2,0,48.0,1710382947.7502425
2,6,7,48,72,0.3055,0.726,0.9509166666666666,12.562380952380952,26.42,72.07,0,72.0,1710383563.0117419
3,4,7,72,48,0.265,0.6966666666666667,0.9657738095238095,13.528154761904762,247.71,48.2,0,96.0,1710384178.2887561
1,6,7,48,102,0.6,0.693,0.999,14.527154761904763,146.03,102.47,0,120.0,1710384801.8128142
3,4,7,102,76,0.28633333333333333,0.7453333333333333,0.9715833333333334,15.498738095238096,235.62,76.6,0,144.0,1710385417.2116063
2,6,7,76,120,0.3715,0.78,0.9619166666666666,16.460654761904763,17.5,120.33,0,120.0,1710386071.9392784
2,6,7,120,96,0.2915,0.7885,0.9485833333333333,17.409238095238095,17.57,96.6,0,96.0,1710386687.2139127
2,8,7,96,72,0.2915,0.7495,0.9364375,18.345675595238095,20.55,72.47,0,72.0,1710387302.506784
2,4,7,72,30,0.267,0.714,0.96675,19.312425595238096,190.53,30.8,0,48.0,1710387917.7559237
1,9,7,30,24,0.164,0.739,0.9182222222222223,20.23064781746032,17.68,24.0,0,24.0,1710388533.0345876
2,8,7,24,24,0.16099999999999998,0.688,0.9184107142857143,21.149058531746032,20.76,24.33,0,24.0,1710389148.2751327
3,5,7,24,48,0.141,0.7123333333333334,0.9282,22.077258531746033,18.9,48.33,0,48.0,1710389763.550922
3,9,7,48,72,0.19666666666666666,0.7166666666666668,0.9218518518518519,22.999110383597884,19.61,72.13,0,72.0,1710390378.8286755
1,9,7,72,96,0.586,0.704,0.9651111111111111,23.964221494708994,19.88,96.13,0,96.0,1710390994.103922
2,6,7,96,120,0.448,0.766,0.9746666666666667,24.93888816137566,30.4,120.4,0,120.0,1710391609.340496
1,6,7,120,106,0.599,0.867,0.9998333333333334,25.938721494708997,169.71,106.2,0,144.0,1710392224.6466844
2,7,7,106,120,0.46099999999999997,0.7055,0.9658571428571429,26.90457863756614,26.85,120.47,0,120.0,1710392839.957823
2,5,7,120,90,0.40049999999999997,0.7755,0.9801,27.88467863756614,74.43,90.4,0,96.0,1710393455.2301538
3,5,7,90,72,0.19000000000000003,0.7776666666666667,0.9380000000000001,28.82267863756614,24.59,72.0,0,72.0,1710394070.562115
2,8,7,72,48,0.2355,0.697,0.9290089285714286,29.751687566137566,18.58,48.27,0,48.0,1710394685.8215969
3,5,7,48,24,0.12133333333333333,0.7743333333333333,0.9242666666666667,30.675954232804234,23.62,24.07,0,24.0,1710395301.0981295
1,7,7,24,24,0.169,0.744,0.9241428571428572,31.60009708994709,17.42,24.0,0,24.0,1710395916.3574376
2,5,7,24,48,0.2565,0.6859999999999999,0.9493,32.54939708994709,30.38,48.13,0,48.0,1710396531.630846
1,8,7,48,73,0.401,0.675,0.9465535714285714,33.495950661375666,28.36,73.13,0,72.0,1710397146.8881042
1,6,7,73,96,0.553,0.702,0.9921666666666666,34.488117328042335,60.15,96.87,0,96.0,1710397762.1867545
1,9,7,96,120,0.704,0.713,0.9782222222222222,35.46633955026456,23.31,120.0,0,120.0,1710398377.4367065
2,6,7,120,100,0.46799999999999997,0.764,0.978,36.44433955026456,175.9,100.13,0,144.0,1710398992.7055976
2,9,7,100,120,0.454,0.7585,0.9504444444444444,37.394783994709,17.74,120.4,0,120.0,1710399608.0063126
3,4,7,120,58,0.272,0.7503333333333334,0.968,38.362783994709005,201.57,58.47,0,96.0,1710400223.2828486
3,9,7,58,72,0.18966666666666665,0.7406666666666667,0.921074074074074,39.28385806878308,17.84,72.13,0,72.0,1710400867.45982
2,8,7,72,48,0.20350000000000001,0.6955,0.9247946428571429,40.20865271164023,18.08,48.27,0,48.0,1710401482.7234304
1,8,7,48,24,0.185,0.738,0.923125,41.131777711640225,17.04,24.0,0,24.0,1710402097.9943063
2,7,7,24,24,0.112,0.6765,0.9126428571428572,42.04442056878308,17.71,24.0,0,24.0,1710402713.2239513
1,5,7,24,48,0.311,0.702,0.9621999999999999,43.006620568783084,27.87,48.27,0,48.0,1710403328.4786437
3,6,7,48,72,0.21233333333333335,0.717,0.9353888888888889,43.94200945767197,21.48,72.47,0,72.0,1710403943.7557256
3,6,7,72,96,0.23199999999999998,0.7333333333333334,0.9386666666666666,44.88067612433864,18.47,96.6,0,96.0,1710404559.0183582
1,8,7,96,119,0.671,0.747,0.983875,45.86455112433864,46.56,119.53,0,120.0,1710405174.2791216
1,5,7,119,81,0.499,0.659,0.9939428571428571,46.858493981481494,222.65,81.4,0,144.0,1710405789.592403
3,8,7,81,120,0.2896666666666667,0.6966666666666667,0.9357321428571429,47.794226124338635,17.27,120.4,0,120.0,1710406404.8958983
2,6,7,120,96,0.36,0.7264999999999999,0.96,48.754226124338636,22.27,96.6,0,96.0,1710407020.1574175
2,5,7,96,72,0.36,0.745,0.972,49.72622612433864,58.6,72.27,0,72.0,1710407635.417425
3,6,7,72,48,0.14566666666666667,0.7686666666666667,0.9242777777777778,50.65050390211641,19.62,48.13,0,48.0,1710408250.680599
1,5,7,48,24,0.172,0.76,0.9344,51.58490390211641,21.05,24.0,0,24.0,1710408865.9464433
3,5,7,24,24,0.10866666666666668,0.8006666666666667,0.9217333333333333,52.506637235449745,20.87,24.13,0,24.0,1710409481.2006307
3,8,7,24,48,0.13933333333333334,0.6976666666666667,0.9170833333333334,53.423720568783075,19.09,48.27,0,48.0,1710410096.4836106
3,6,7,48,72,0.19866666666666669,0.7413333333333334,0.9331111111111111,54.356831679894185,18.79,72.33,0,72.0,1710410711.7696064
2,8,7,72,96,0.35950000000000004,0.755,0.9449375,55.30176917989419,22.22,96.93,0,96.0,1710411327.040136
3,5,7,96,120,0.35800000000000004,0.7050000000000001,0.9716,56.27336917989419,37.11,120.2,0,120.0,1710411942.3093088
3,7,7,120,144,0.3446666666666667,0.7136666666666667,0.9492380952380952,57.22260727513228,22.39,144.67,0,144.0,1710412557.6194928
2,4,7,144,46,0.29800000000000004,0.685,0.9723571428571429,58.194964417989425,316.72,46.6,0,120.0,1710413172.947092
1,8,7,46,96,0.58,0.763,0.9725,59.16746441798942,21.22,96.33,0,96.0,1710413788.2033331
3,4,7,96,64,0.25133333333333335,0.8266666666666667,0.9628333333333333,60.13029775132276,103.17,64.67,0,72.0,1710414403.4815748
1,5,7,64,48,0.344,0.687,0.9669428571428571,61.09724060846561,45.31,48.2,0,48.0,1710415068.498146
2,9,7,48,24,0.1375,0.7315,0.9152777777777777,62.012518386243386,19.28,24.2,0,24.0,1710415683.7717943
2,9,7,24,24,0.1215,0.7444999999999999,0.9135,62.926018386243385,19.65,24.0,0,24.0,1710416299.0390494
3,5,7,24,48,0.17200000000000001,0.791,0.9344,63.86041838624338,25.45,48.13,0,48.0,1710416914.3106043
1,4,7,48,58,0.399,0.716,0.99975,64.86016838624339,153.98,58.67,0,72.0,1710417529.5786042
2,6,7,58,96,0.396,0.782,0.966,65.82616838624338,51.74,96.33,0,96.0,1710418144.8561924
2,5,7,96,90,0.4145,0.81,0.9829,66.80906838624338,161.35,90.67,0,120.0,1710418760.1215482
3,4,7,90,68,0.262,0.7533333333333333,0.9655,67.77456838624339,259.29,68.4,0,144.0,1710419375.4377468
2,9,7,68,120,0.4235,0.7464999999999999,0.9470555555555555,68.72162394179894,20.24,120.6,0,120.0,1710420034.0844278
1,5,7,120,81,0.499,0.727,0.9998,69.72142394179893,146.21,81.2,0,96.0,1710420649.3528123
1,6,7,81,72,0.494,0.706,0.9823333333333333,70.70375727513226,19.01,72.2,0,72.0,1710421264.593128
3,4,7,72,48,0.19433333333333333,0.7829999999999999,0.9485833333333333,71.6523406084656,41.91,48.0,0,48.0,1710421879.8392935
1,9,7,48,24,0.164,0.748,0.9182222222222223,72.57056283068782,16.96,24.0,0,24.0,1710422555.2526498
2,5,7,24,24,0.1205,0.7695000000000001,0.9241,73.49466283068782,17.93,24.0,0,24.0,1710423170.4884183
1,5,7,24,48,0.281,0.804,0.9562,74.45086283068781,44.66,48.93,0,48.0,1710423785.7280326
3,6,7,48,72,0.22233333333333336,0.758,0.9370555555555555,75.38791838624337,18.81,72.33,0,72.0,1710424400.955989
1,7,7,72,96,0.561,0.709,0.9801428571428572,76.36806124338622,32.36,96.2,0,96.0,1710425016.2492616
2,9,7,96,120,0.45899999999999996,0.7275,0.951,77.31906124338622,20.92,120.87,0,120.0,1710425631.5154097
2,5,7,120,86,0.3765,0.7375,0.9753000000000001,78.29436124338622,207.41,86.6,0,144.0,1710426246.7854805
2,4,7,86,51,0.3015,0.732,0.975375,79.26973624338622,291.58,51.33,0,120.0,1710426862.024415
1,7,7,51,96,0.543,0.719,0.9775714285714285,80.24730767195764,45.24,96.0,0,96.0,1710427477.3022337
1,4,7,96,56,0.4,0.766,1.0,81.24730767195764,159.42,56.4,0,72.0,1710428092.5696683
2,4,7,56,47,0.275,0.777,0.96875,82.21605767195764,87.22,47.07,0,48.0,1710428707.8406618
1,7,7,47,24,0.16,0.667,0.9181428571428571,83.1342005291005,19.54,24.0,0,24.0,1710429323.099753
3,4,7,24,24,0.133,0.7679999999999999,0.93325,84.0674505291005,25.47,24.13,0,24.0,1710429938.3544292
1,4,7,24,48,0.273,0.755,0.96825,85.0357005291005,15.46,48.0,0,48.0,1710430572.2121956
2,9,7,48,72,0.27,0.732,0.93,85.9657005291005,18.09,72.27,0,72.0,1710431187.4491904
1,6,7,72,97,0.554,0.683,0.989904761904762,86.95560529100527,29.61,97.67,0,96.0,1710431802.696938
2,5,7,97,71,0.374,0.7909999999999999,0.9748,87.93040529100527,211.54,71.67,0,120.0,1710432417.9442506
3,6,7,71,144,0.35633333333333334,0.7366666666666667,0.9593888888888888,88.88979417989417,23.47,144.73,0,144.0,1710433033.2248702
1,9,7,144,120,0.659,0.73,0.9732222222222222,89.86301640211639,36.6,120.33,0,120.0,1710433648.5643132
3,6,7,120,96,0.24966666666666668,0.7520000000000001,0.9416111111111112,90.8046275132275,19.26,96.53,0,96.0,1710434263.8661175
3,7,7,96,72,0.19666666666666668,0.7326666666666667,0.9280952380952381,91.73272275132274,20.14,72.27,0,72.0,1710434879.1370666
2,8,7,72,48,0.20600000000000002,0.6955,0.9251071428571429,92.65782989417988,18.33,48.2,0,48.0,1710435494.395941
3,7,7,48,24,0.11033333333333334,0.7386666666666666,0.9157619047619048,93.57359179894179,19.31,24.0,0,24.0,1710436109.6874394
1,4,7,24,23,0.254,0.767,0.9635,94.53709179894179,30.14,23.47,0,24.0,1710436724.956493
1,4,7,23,48,0.298,0.798,0.9745,0.0,29.15,48.4,0,48.0,1710437340.190389
3,8,7,48,72,0.18899999999999997,0.7200000000000001,0.923625,0.923625,17.88,72.47,0,72.0,1710437955.4427686
2,4,7,72,86,0.356,0.7715000000000001,0.989,1.912625,88.92,86.8,0,96.0,1710438570.7389839
2,4,7,86,120,0.34099999999999997,0.7895000000000001,0.98525,2.897875,40.38,120.0,0,120.0,1710439185.9960842
3,5,7,120,99,0.31533333333333335,0.809,0.9630666666666667,3.8609416666666667,170.27,99.53,0,144.0,1710439801.2855456
3,7,7,99,120,0.3056666666666667,0.7306666666666666,0.9436666666666667,4.804608333333333,17.88,120.27,0,120.0,1710440416.5483286
1,5,7,120,77,0.499,0.683,0.9973714285714286,5.801979761904762,154.4,77.6,0,96.0,1710441031.8721578
2,4,7,77,27,0.2635,0.7115,0.965875,6.767854761904761,318.34,27.8,0,72.0,1710441647.1024356
1,4,7,27,45,0.399,0.859,0.99975,7.767604761904761,107.4,45.8,0,48.0,1710442262.406255
2,5,7,45,24,0.1445,0.744,0.9289000000000001,8.69650476190476,19.62,24.13,0,24.0,1710442877.6885335
2,9,7,24,24,0.1215,0.6819999999999999,0.9109285714285714,9.607433333333333,18.49,24.13,0,24.0,1710443492.934557
3,8,7,24,48,0.1486666666666667,0.6576666666666667,0.9125357142857143,10.519969047619048,17.26,48.13,0,48.0,1710444108.1876965
2,9,7,48,72,0.254,0.7095,0.9282222222222223,11.44819126984127,18.26,72.87,0,72.0,1710444723.4517288
3,6,7,72,96,0.256,0.7733333333333334,0.9426666666666667,12.390857936507937,19.38,96.4,0,96.0,1710445338.7269616
2,8,7,96,120,0.434,0.733,0.95425,13.345107936507937,22.26,120.6,0,120.0,1710445954.0047946
3,7,7,120,144,0.345,0.7673333333333333,0.9492857142857143,14.294393650793651,18.58,144.87,0,144.0,1710446569.3247457
1,5,7,144,76,0.497,0.714,0.9994000000000001,15.293793650793651,194.48,76.93,0,120.0,1710447184.6235154
3,9,7,76,96,0.23966666666666667,0.733,0.9266296296296297,16.22042328042328,18.1,96.4,0,96.0,1710447799.8865721
2,4,7,96,31,0.29900000000000004,0.716,0.97475,17.19517328042328,288.9,31.13,0,72.0,1710448415.1575027
1,8,7,31,48,0.304,0.669,0.9335714285714286,18.12874470899471,22.79,48.0,0,48.0,1710449030.4017506
3,5,7,48,24,0.10866666666666668,0.8613333333333334,0.9217333333333333,19.05047804232804,21.12,24.13,0,24.0,1710449645.6455789
2,9,7,24,24,0.111,0.742,0.9123333333333333,19.962811375661374,17.69,24.0,0,24.0,1710450260.9147146
3,8,7,24,48,0.12666666666666668,0.7073333333333333,0.9158333333333334,20.878644708994706,17.62,48.27,0,48.0,1710450876.159062
2,9,7,48,72,0.2845,0.7585,0.9316111111111112,21.810255820105816,19.44,72.0,0,72.0,1710451491.4142985
1,8,7,72,96,0.583,0.708,0.9728749999999999,22.783130820105814,17.94,96.47,0,96.0,1710452106.6718776
1,4,7,96,58,0.399,0.794,0.99975,23.782880820105813,256.96,58.13,0,120.0,1710452721.9615633
1,9,7,58,142,0.898,0.867,0.9997777777777778,24.78265859788359,117.22,142.4,0,144.0,1710453337.214061
1,4,7,142,48,0.401,0.806,1.0,25.78265859788359,313.85,48.33,0,120.0,1710453952.5811996
3,4,7,48,67,0.257,0.8383333333333334,0.96425,26.74690859788359,171.82,67.2,0,96.0,1710454567.845115
1,5,7,67,72,0.432,0.71,0.9863999999999999,27.73330859788359,61.61,72.93,0,72.0,1710455183.1040692
