replica,cpu,heap,previous_tps,instant_tps,cpu_usage,memory_usage,reward,sum_reward,response_time,num_request,num_failures,expected_tps,timestamp
1,7,7,48,24,0.156,0.73,0.9222857142857143,91.52003935185188,21.04,24.0,0,24.0,1710557894.3935254
2,4,7,24,24,0.16599999999999998,0.7410000000000001,0.9415,92.46153935185188,27.87,24.0,0,24.0,1710558509.6311872
2,7,7,24,48,0.2015,0.6855,0.9267142857142857,93.38825363756617,21.92,48.0,0,48.0,1710559124.8729742
3,4,7,48,71,0.2803333333333333,0.8099999999999999,0.9700833333333333,94.3583369708995,44.32,71.27,0,72.0,1710559740.1414056
2,7,7,71,96,0.3535,0.7575000000000001,0.9505,0.0,21.48,96.53,0,96.0,1710560402.925957
2,8,7,96,120,0.4355,0.7595000000000001,0.9544375,0.9544375,21.32,120.2,0,120.0,1710561018.2110343
1,7,7,120,118,0.699,0.707,0.9998571428571429,1.954294642857143,151.69,118.67,0,144.0,1710561633.5019097
1,9,7,118,121,0.68,0.694,0.9746984126984127,2.928993055555556,23.63,121.27,0,120.0,1710562248.7812638
2,8,7,121,96,0.3275,0.6930000000000001,0.9399375,3.868930555555556,21.43,96.27,0,96.0,1710562864.0126777
3,6,7,96,72,0.2336666666666667,0.7616666666666667,0.9389444444444445,4.807875,20.99,72.47,0,72.0,1710563479.2632842
1,9,7,72,48,0.329,0.703,0.9365555555555556,5.744430555555556,20.54,48.27,0,48.0,1710564094.5494292
2,6,7,48,24,0.1525,0.7669999999999999,0.9254166666666667,6.669847222222223,24.43,24.0,0,24.0,1710564709.7876966
2,7,7,24,24,0.1265,0.704,0.9180714285714285,7.587918650793651,21.14,24.13,0,24.0,1710565325.0392392
2,4,7,24,37,0.273,0.8195,0.96825,8.556168650793651,136.8,37.2,0,48.0,1710565940.2961078
2,4,7,37,72,0.27649999999999997,0.8634999999999999,0.969125,9.525293650793651,30.37,72.0,0,72.0,1710566555.575251
1,8,7,72,96,0.588,0.735,0.9735,10.498793650793651,30.76,96.6,0,96.0,1710567170.8584862
1,9,7,96,121,0.712,0.769,0.9791111111111112,11.477904761904762,35.0,121.2,0,120.0,1710567786.1406043
3,6,7,121,144,0.41333333333333333,0.7143333333333333,0.9688888888888889,12.446793650793651,23.79,144.4,0,144.0,1710568401.4507422
1,8,7,144,120,0.706,0.73,0.98825,13.435043650793652,26.04,120.87,0,120.0,1710569016.7360098
1,4,7,120,55,0.401,0.732,1.0,14.435043650793652,214.64,55.87,0,96.0,1710569632.013279
3,7,7,55,72,0.2333333333333333,0.6869999999999999,0.9314761904761905,15.366519841269843,19.62,72.47,0,72.0,1710570247.2775247
3,9,7,72,48,0.1436666666666667,0.7063333333333334,0.915962962962963,16.282482804232806,21.17,48.0,0,48.0,1710570862.543204
3,9,7,48,24,0.08266666666666667,0.7253333333333334,0.9091851851851852,17.19166798941799,20.09,24.13,0,24.0,1710571477.8132873
2,6,7,24,24,0.1375,0.7875,0.9229166666666667,18.114584656084656,20.81,24.0,0,24.0,1710572093.06783
3,4,7,24,48,0.19400000000000003,0.8386666666666667,0.9485,19.063084656084655,43.21,48.33,0,48.0,1710572708.3510942
2,8,7,48,72,0.303,0.6695,0.9335178571428572,19.99660251322751,20.45,72.53,0,72.0,1710573352.5234172
1,9,7,72,96,0.576,0.667,0.9592857142857143,20.955888227513224,25.67,96.53,0,96.0,1710573967.795996
3,5,7,96,121,0.35433333333333333,0.7469999999999999,0.9708666666666667,21.92675489417989,42.58,121.33,0,120.0,1710574583.0640635
1,9,7,121,144,0.814,0.832,0.9904444444444445,22.917199338624336,45.81,144.47,0,144.0,1710575198.3465261
2,6,7,144,120,0.41600000000000004,0.753,0.9693333333333334,23.88653267195767,28.82,120.93,0,120.0,1710575813.6342247
2,4,7,120,31,0.2675,0.744,0.966875,24.853407671957672,385.84,31.67,0,96.0,1710576428.8994098
3,5,7,31,72,0,0,0.8,25.653407671957673,25.79,72.4,0,72.0,1710577044.3793569
2,7,7,72,48,0.2225,0.7095,0.9317857142857143,26.585193386243386,19.61,48.33,0,48.0,1710577659.653932
3,9,7,48,24,0.09733333333333333,0.7126666666666667,0.9108148148148149,27.4960082010582,21.34,24.13,0,24.0,1710578274.9020138
1,8,7,24,24,0.167,0.717,0.920875,28.416883201058198,18.83,24.0,0,24.0,1710578890.1728778
2,4,7,24,48,0.217,0.8,0.95425,29.3711332010582,30.21,48.27,0,48.0,1710579505.4091618
1,4,7,48,68,0.399,0.849,0.99975,30.3708832010582,126.87,68.73,0,72.0,1710580120.6701882
3,8,7,68,96,0.22466666666666668,0.7563333333333334,0.9280833333333334,31.298966534391532,19.44,96.67,0,96.0,1710580735.97113
2,8,7,96,120,0.3885,0.786,0.9485625,32.24752903439153,23.56,120.27,0,120.0,1710581351.2665637
2,7,7,120,144,0.492,0.774,0.9702857142857143,33.21781474867725,31.45,144.53,0,144.0,1710581966.537535
1,9,7,144,120,0.705,0.696,0.9777619047619047,34.195576653439154,27.99,120.27,0,120.0,1710582581.8344297
3,7,7,120,96,0.2643333333333333,0.6993333333333333,0.9376666666666666,35.13324332010582,20.13,96.0,0,96.0,1710583197.1191702
2,7,7,96,72,0.253,0.7144999999999999,0.9361428571428572,36.069386177248674,20.06,72.2,0,72.0,1710583812.413455
3,5,7,72,47,0.16366666666666665,0.8113333333333332,0.9327333333333333,37.002119510582006,24.54,47.93,0,48.0,1710584427.6855497
3,8,7,47,24,0.118,0.727,0.9147500000000001,37.916869510582,21.54,24.27,0,24.0,1710585042.9670382
3,9,7,24,24,0.10400000000000002,0.7113333333333333,0.9115555555555556,38.82842506613756,21.45,24.0,0,24.0,1710585658.2324178
3,6,7,24,48,0.16633333333333333,0.7563333333333334,0.9277222222222222,39.756147288359784,22.87,48.07,0,48.0,1710586273.493116
1,8,7,48,72,0.458,0.703,0.95725,40.713397288359786,23.89,72.13,0,72.0,1710586888.7666817
3,7,7,72,96,0.229,0.7266666666666667,0.9327142857142857,41.64611157407407,23.15,96.27,0,96.0,1710587504.0533166
3,5,7,96,120,0.31866666666666665,0.7120000000000001,0.9637333333333333,42.6098449074074,40.32,120.93,0,120.0,1710588119.3230221
1,4,7,120,57,0.401,0.787,1.0,43.6098449074074,315.36,57.13,0,144.0,1710588734.6381822
3,5,7,57,120,0.318,0.7476666666666666,0.9636,44.5734449074074,44.39,120.13,0,120.0,1710589349.9270205
2,4,7,120,32,0.275,0.6915,0.9675357142857143,45.540980621693116,372.68,32.8,0,96.0,1710589965.228199
1,4,7,32,56,0.4,0.799,1.0,46.540980621693116,159.15,56.53,0,72.0,1710590580.463246
1,6,7,56,48,0.327,0.705,0.9545,47.49548062169312,23.67,48.33,0,48.0,1710591195.7312937
1,8,7,48,24,0.221,0.718,0.927625,48.42310562169312,20.04,24.0,0,24.0,1710591811.0170665
3,9,7,24,24,0.10566666666666667,0.7166666666666667,0.9117407407407407,49.33484636243386,20.57,24.27,0,24.0,1710592426.2258584
2,8,7,24,48,0.21250000000000002,0.6815,0.9239196428571429,50.258766005291,19.09,48.2,0,48.0,1710593041.4981208
3,9,7,48,72,0.2066666666666667,0.6883333333333334,0.9212962962962963,51.1800623015873,20.44,72.2,0,72.0,1710593656.7446902
2,4,7,72,33,0.29200000000000004,0.745,0.973,52.1530623015873,369.53,33.33,0,96.0,1710594272.0249038
2,8,7,33,120,0.39,0.71,0.94875,53.101812301587294,23.54,120.4,0,120.0,1710594887.2883606
3,5,7,120,132,0.36833333333333335,0.8383333333333333,0.9736666666666667,54.07547896825396,81.61,132.2,0,144.0,1710595502.5840049
3,8,7,132,120,0.3093333333333333,0.7273333333333333,0.9386666666666666,55.01414563492063,19.93,120.4,0,120.0,1710596117.8740768
1,6,7,120,96,0.584,0.713,0.9973333333333333,56.01147896825396,36.98,96.33,0,96.0,1710596733.154684
2,5,7,96,72,0.267,0.7555000000000001,0.9534,56.96487896825396,24.73,72.6,0,72.0,1710597348.447348
2,7,7,72,48,0.219,0.7075,0.9312857142857143,57.89616468253968,18.66,48.27,0,48.0,1710597963.7376359
1,9,7,48,24,0.176,0.709,0.9195555555555556,58.81572023809523,20.72,24.0,0,24.0,1710598579.0068657
1,6,7,24,24,0.161,0.707,0.9268333333333334,59.742553571428566,19.35,24.0,0,24.0,1710599194.2514954
1,6,7,24,48,0.313,0.722,0.9521666666666667,60.69472023809523,22.27,48.0,0,48.0,1710599809.478505
1,5,7,48,67,0.456,0.678,0.9880571428571429,61.68277738095237,69.84,67.07,0,72.0,1710600424.7596228
1,6,7,67,94,0.589,0.722,0.9981666666666666,62.68094404761904,71.8,94.13,0,96.0,1710601040.014451
1,7,7,94,108,0.699,0.816,0.9998571428571429,63.68080119047619,135.04,108.93,0,120.0,1710601655.2749944
2,8,7,108,144,0.4735,0.7595000000000001,0.9591875,64.63998869047619,24.03,144.07,0,144.0,1710602270.6081617
3,9,7,144,121,0.2843333333333333,0.722,0.9315925925925926,65.57158128306878,20.4,121.07,0,120.0,1710602885.8935025
2,5,7,121,89,0.395,0.7809999999999999,0.979,66.55058128306878,60.78,89.27,0,96.0,1710603501.2443926
2,7,7,89,72,0.249,0.7465,0.9355714285714286,67.48615271164022,20.78,72.6,0,72.0,1710604116.5261707
3,5,7,72,48,0.17133333333333334,0.7056666666666667,0.9342666666666667,68.42041937830689,23.36,48.13,0,48.0,1710604731.8097167
3,6,7,48,24,0.11366666666666665,0.7799999999999999,0.9189444444444445,69.33936382275134,23.5,24.4,0,24.0,1710605347.0741796
3,5,7,24,24,0.13033333333333333,0.8009999999999998,0.9260666666666667,70.26543048941801,23.15,24.07,0,24.0,1710605962.347133
1,9,7,24,48,0.272,0.69,0.9287936507936508,71.19422414021166,18.15,48.27,0,48.0,1710606577.6050339
1,5,7,48,71,0.449,0.771,0.9898,72.18402414021166,73.28,71.07,0,72.0,1710607192.8716176
1,8,7,71,96,0.663,0.713,0.9828749999999999,73.16689914021165,25.48,96.4,0,96.0,1710607808.1919599
3,7,7,96,120,0.316,0.6863333333333334,0.9431904761904762,74.11008961640213,24.84,120.2,0,120.0,1710608423.5395088
1,9,7,120,144,0.803,0.729,0.9892222222222222,75.09931183862436,41.5,144.8,0,144.0,1710609038.8630836
2,8,7,144,120,0.41100000000000003,0.7495,0.951375,76.05068683862436,23.21,120.4,0,120.0,1710609654.1647515
1,7,7,120,96,0.567,0.699,0.9808571428571429,77.0315439814815,41.49,96.27,0,96.0,1710610269.4563694
2,8,7,96,72,0.269,0.7175,0.933625,77.96516898148151,19.43,72.8,0,72.0,1710610884.7586875
3,7,7,72,48,0.17,0.7210000000000001,0.9242857142857143,78.88945469576723,21.04,48.27,0,48.0,1710611500.052246
1,6,7,48,24,0.188,0.664,0.9261904761904762,79.8156451719577,21.97,24.0,0,24.0,1710612115.3027234
1,6,7,24,24,0.228,0.679,0.935,80.7506451719577,20.84,24.0,0,24.0,1710612730.5582113
1,7,7,24,48,0.31,0.679,0.9412857142857143,81.69193088624341,21.74,48.47,0,48.0,1710613345.8021476
2,5,7,48,72,0.3275,0.687,0.9636428571428571,82.65557374338627,49.32,72.4,0,72.0,1710613961.094677
1,7,7,72,96,0.556,0.708,0.9794285714285714,83.63500231481484,46.35,96.07,0,96.0,1710614576.3566012
1,7,7,96,121,0.695,0.767,0.9992857142857143,84.63428802910056,87.91,121.2,0,120.0,1710615191.5992217
2,4,7,121,103,0.3825,0.794,0.995625,85.62991302910056,171.55,103.27,0,144.0,1710615806.878571
3,9,7,103,120,0.278,0.722,0.9308888888888889,86.56080191798945,20.26,120.4,0,120.0,1710616422.153678
1,6,7,120,98,0.58,0.76,0.9966666666666667,87.55746858465612,46.35,98.67,0,96.0,1710617037.467411
1,6,7,98,72,0.402,0.791,0.967,88.52446858465612,55.88,72.0,0,72.0,1710617652.7468615
3,8,7,72,47,0.14366666666666666,0.7006666666666668,0.9179583333333333,89.44242691798945,21.32,47.8,0,48.0,1710618267.991838
2,6,7,47,24,0.11499999999999999,0.7835000000000001,0.9191666666666667,90.36159358465612,20.62,24.0,0,24.0,1710618883.2478747
1,8,7,24,24,0.211,0.665,0.921375,91.28296858465612,21.97,24.0,0,24.0,1710619498.4955993
3,6,7,24,48,0.15433333333333332,0.7513333333333335,0.9257222222222222,92.20869080687834,21.38,48.07,0,48.0,1710620113.738937
1,6,7,48,73,0.44,0.708,0.9733333333333334,93.18202414021167,27.28,73.0,0,72.0,1710620729.0032635
3,9,7,73,96,0.22966666666666669,0.7033333333333333,0.9255185185185185,94.10754265873018,22.43,96.2,0,96.0,1710621344.2565536
2,9,7,96,121,0.378,0.6990000000000001,0.941857142857143,0.0,20.39,121.47,0,120.0,1710621959.562763
3,7,7,121,144,0.361,0.7360000000000001,0.9515714285714285,0.9515714285714285,21.53,144.67,0,144.0,1710622574.8630683
3,7,7,144,120,0.3056666666666667,0.7446666666666667,0.9436666666666667,1.8952380952380952,22.88,120.47,0,120.0,1710623190.153236
1,6,7,120,98,0.556,0.837,0.9926666666666667,2.8879047619047618,53.04,98.07,0,96.0,1710623805.5202205
3,9,7,98,72,0.20333333333333334,0.753,0.9225925925925926,3.8104973544973544,19.27,72.0,0,72.0,1710624420.7854102
3,6,7,72,48,0.154,0.8140000000000001,0.9256666666666666,4.736164021164021,22.91,48.4,0,48.0,1710625036.0469458
1,8,7,48,24,0.189,0.79,0.923625,5.659789021164022,19.88,24.0,0,24.0,1710625651.2996564
2,6,7,24,24,0.1395,0.798,0.92325,6.583039021164022,20.29,24.0,0,24.0,1710626266.5373483
3,5,7,24,48,0.18366666666666664,0.8353333333333334,0.9367333333333333,7.519772354497356,25.76,48.2,0,48.0,1710626881.779026
2,4,7,48,35,0.278,0.7595000000000001,0.9695,8.489272354497356,253.81,35.8,0,72.0,1710627497.037861
3,5,7,35,94,0.3016666666666667,0.7596666666666666,0.9603333333333334,9.449605687830688,31.09,94.6,0,96.0,1710628112.2962208
2,8,7,94,120,0.4115,0.7755000000000001,0.9514374999999999,10.401043187830687,22.57,120.4,0,120.0,1710628727.5678
1,4,7,120,56,0.399,0.74,0.99975,11.400793187830688,322.78,56.13,0,144.0,1710629342.842682
1,8,7,56,120,0.672,0.701,0.984,12.384793187830688,40.97,120.2,0,120.0,1710629958.1124892
1,8,7,120,96,0.538,0.75,0.9672499999999999,13.352043187830688,29.08,96.13,0,96.0,1710630573.3704524
2,4,7,96,33,0.281,0.8065,0.9702500000000001,14.322293187830688,273.23,33.4,0,72.0,1710631188.6098142
2,4,7,33,48,0.193,0.839,0.94825,15.270543187830688,26.07,48.47,0,48.0,1710631803.8594394
2,7,7,48,24,0.14400000000000002,0.838,0.9205714285714286,16.191114616402118,19.87,24.0,0,24.0,1710632419.1244967
3,7,7,24,24,0.08666666666666667,0.8186666666666667,0.9123809523809524,17.10349556878307,21.89,24.2,0,24.0,1710633034.3844845
3,6,7,24,48,0.1546666666666667,0.7713333333333333,0.9257777777777778,18.02927334656085,22.0,48.07,0,48.0,1710633649.6425042
2,8,7,48,72,0.28700000000000003,0.714,0.935875,18.96514834656085,20.73,72.6,0,72.0,1710634264.8966906
3,8,7,72,96,0.2336666666666667,0.7233333333333333,0.9292083333333333,19.89435667989418,20.02,96.13,0,96.0,1710634880.176622
2,8,7,96,120,0.39449999999999996,0.746,0.9493125,20.84366917989418,25.57,120.53,0,120.0,1710635495.460696
3,6,7,120,144,0.37066666666666664,0.828,0.9617777777777778,21.80544695767196,21.67,144.33,0,144.0,1710636110.752388
2,6,7,144,120,0.4075,0.7929999999999999,0.9679166666666666,22.77336362433863,22.6,120.07,0,120.0,1710636726.071503
3,4,7,120,74,0.3153333333333333,0.795,0.9788333333333333,23.752196957671963,145.19,74.87,0,96.0,1710637341.38229
2,7,7,74,72,0.31,0.72,0.9442857142857143,24.69648267195768,25.34,72.07,0,72.0,1710638059.9122598
1,7,7,72,48,0.357,0.747,0.9510000000000001,25.64748267195768,25.79,48.0,0,48.0,1710638675.1887383
3,9,7,48,24,0.10666666666666667,0.713,0.9118518518518519,26.559334523809532,20.76,24.13,0,24.0,1710639290.4377089
2,6,7,24,24,0.1355,0.768,0.9225833333333333,27.481917857142864,22.88,24.0,0,24.0,1710639905.6870477
2,6,7,24,48,0.1895,0.7805,0.9315833333333333,28.413501190476197,21.06,48.13,0,48.0,1710640520.9395888
1,6,7,48,72,0.42,0.743,0.97,29.383501190476196,21.2,72.07,0,72.0,1710641136.2152236
3,7,7,72,96,0.24833333333333332,0.7656666666666666,0.9354761904761905,30.318977380952386,20.28,96.93,0,96.0,1710641751.4694803
2,5,7,96,80,0.369,0.765,0.9738,31.292777380952387,173.42,80.87,0,120.0,1710642366.7619543
2,5,7,80,140,0.45099999999999996,0.825,0.9902,32.28297738095239,87.4,140.67,0,144.0,1710642982.002207
2,7,7,140,121,0.406,0.7729999999999999,0.958,33.24097738095239,23.41,121.27,0,120.0,1710643597.300783
3,5,7,121,95,0.3,0.7986666666666666,0.96,34.20097738095239,35.02,95.8,0,96.0,1710644212.56378
1,4,7,95,63,0.401,0.827,1.0,35.20097738095239,139.81,63.67,0,72.0,1710644827.864219
2,6,7,63,48,0.189,0.761,0.9315,36.13247738095239,21.08,48.2,0,48.0,1710645443.1425538
2,8,7,48,24,0.121,0.769,0.9151250000000001,37.04760238095239,20.84,24.13,0,24.0,1710646058.4256425
3,7,7,24,24,0.10533333333333333,0.7016666666666667,0.9150476190476191,37.96265000000001,21.67,24.0,0,24.0,1710646673.6684296
2,7,7,24,48,0.1735,0.7035,0.9247857142857143,38.88743571428572,20.52,48.13,0,48.0,1710647288.9254677
2,5,7,48,69,0.3415,0.76,0.9683,39.85573571428572,53.74,69.73,0,72.0,1710647904.1871772
2,5,7,69,96,0.3315,0.7925,0.9663,40.82203571428572,33.12,96.47,0,96.0,1710648519.4583662
1,4,7,96,51,0.399,0.789,0.99975,41.82178571428572,292.92,51.07,0,120.0,1710649134.7508633
3,5,7,51,128,0.393,0.8530000000000001,0.9786,42.80038571428572,98.63,128.73,0,144.0,1710649750.022974
1,4,7,128,49,0.4,0.782,1.0,43.80038571428572,304.73,49.0,0,120.0,1710650388.0016859
1,6,7,49,92,0.557,0.778,0.9928333333333333,44.79321904761905,104.94,92.2,0,96.0,1710651003.2849643
3,9,7,92,72,0.20266666666666666,0.7763333333333332,0.9225185185185185,45.71573756613756,19.24,72.33,0,72.0,1710651618.5937226
1,9,7,72,48,0.297,0.808,0.933,46.64873756613756,21.26,48.13,0,48.0,1710652233.860622
2,5,7,48,24,0.1885,0.859,0.9377,47.58643756613756,24.76,24.13,0,24.0,1710652849.1296911
3,7,7,24,24,0.11033333333333332,0.7573333333333334,0.9157619047619048,48.50219947089947,21.37,24.0,0,24.0,1710653464.373813
2,6,7,24,48,0.218,0.7595000000000001,0.9363333333333334,49.4385328042328,20.18,48.0,0,48.0,1710654079.632181
1,5,7,48,71,0,0,0.8,50.2385328042328,97.03,71.87,0,72.0,1710654694.885336
3,8,7,71,96,0.24333333333333332,0.75,0.9304166666666667,51.16894947089946,20.44,96.2,0,96.0,1710655310.1441834
2,7,7,96,120,0.3895,0.7635000000000001,0.9556428571428571,52.12459232804232,29.35,120.07,0,120.0,1710655925.4399652
2,5,7,120,85,0.3785,0.7849999999999999,0.9757,53.10029232804232,209.88,85.53,0,144.0,1710656540.722491
1,5,7,85,86,0.499,0.864,0.9998,54.10009232804232,173.18,86.93,0,120.0,1710657155.9876766
1,5,7,86,88,0.5,0.88,1.0,55.10009232804232,133.19,88.8,0,96.0,1710657771.2587736
2,8,7,88,72,0.3105,0.7495,0.9388125,56.03890482804232,19.42,72.27,0,72.0,1710658386.5627415
1,4,7,72,46,0.343,0.827,0.98575,57.02465482804232,50.18,46.87,0,48.0,1710659001.824284
1,5,7,46,24,0.18,0.826,0.9359999999999999,57.96065482804232,25.28,24.0,0,24.0,1710659617.079412
1,6,7,24,23,0.17,0.777,0.9283333333333333,58.88898816137566,21.42,23.8,0,24.0,1710660232.3147264
2,9,7,23,48,0.19,0.7575000000000001,0.9211111111111111,59.81009927248677,18.82,48.13,0,48.0,1710660847.5382304
3,8,7,48,72,0.22266666666666665,0.7483333333333334,0.9278333333333333,60.7379326058201,20.37,72.13,0,72.0,1710661462.7889483
2,5,7,72,90,0.38,0.7805,0.976,61.7139326058201,69.01,90.4,0,96.0,1710662078.04983
2,9,7,90,120,0.402,0.7755,0.9446666666666667,62.65859927248677,22.5,120.07,0,120.0,1710662693.319315
3,8,7,120,144,0.329,0.7693333333333334,0.941125,63.59972427248677,22.1,144.4,0,144.0,1710663308.6069815
1,7,7,144,120,0.681,0.871,0.9972857142857143,64.59700998677248,46.38,120.0,0,120.0,1710663923.9527578
1,4,7,120,52,0.399,0.792,0.99975,65.59675998677248,231.24,52.53,0,96.0,1710664539.264842
2,8,7,52,72,0.306,0.748,0.93825,66.53500998677248,21.06,72.4,0,72.0,1710665154.5264184
2,6,7,72,48,0.255,0.765,0.9425,67.47750998677247,25.73,48.13,0,48.0,1710665769.7750885
2,4,7,48,23,0.20700000000000002,0.8295,0.95175,68.42925998677248,30.95,23.87,0,24.0,1710666385.0326943
2,5,7,23,24,0.1205,0.8045,0.9241,69.35335998677247,22.31,24.07,0,24.0,1710667008.5156872
3,5,7,24,48,0.15233333333333335,0.7956666666666666,0.9304666666666667,70.28382665343914,24.96,48.2,0,48.0,1710667623.7741263
3,9,7,48,72,0.19533333333333333,0.7546666666666667,0.9217037037037037,71.20553035714283,20.73,72.0,0,72.0,1710668239.0469475
1,9,7,72,96,0.565,0.739,0.9627777777777777,72.16830813492061,25.84,96.6,0,96.0,1710668854.3083055
3,6,7,96,121,0.3013333333333334,0.7723333333333334,0.9502222222222223,73.11853035714283,31.63,121.2,0,120.0,1710669469.6048427
1,4,7,121,53,0.401,0.77,1.0,74.11853035714283,338.11,53.73,0,144.0,1710670084.8891695
1,7,7,53,120,0.696,0.732,0.9994285714285714,75.1179589285714,33.82,120.67,0,120.0,1710670700.1625412
1,4,7,120,63,0.401,0.877,1.0,76.1179589285714,190.15,63.4,0,96.0,1710671315.490349
2,6,7,63,72,0.2905,0.7885,0.9484166666666667,77.06637559523807,32.86,72.67,0,72.0,1710671930.769789
2,7,7,72,48,0.20600000000000002,0.8145,0.9294285714285715,77.99580416666664,21.74,48.2,0,48.0,1710672546.01598
1,5,7,48,24,0.198,0.85,0.9396,78.93540416666664,21.26,24.0,0,24.0,1710673161.2729418
2,4,7,24,24,0.166,0.795,0.9415,79.87690416666665,34.9,24.27,0,24.0,1710673776.5240488
3,5,7,24,48,0.18600000000000003,0.8466666666666667,0.9372,80.81410416666665,28.81,48.33,0,48.0,1710674391.7686532
1,6,7,48,72,0.461,0.735,0.9768333333333333,81.79093749999998,34.44,72.07,0,72.0,1710675015.302765
2,8,7,72,95,0.36450000000000005,0.7024999999999999,0.9455625,82.73649999999998,21.64,95.93,0,96.0,1710675630.5296829
2,9,7,95,120,0.421,0.7375,0.9467777777777777,83.68327777777776,19.98,120.53,0,120.0,1710676245.80473
3,4,7,120,65,0.27066666666666667,0.8576666666666667,0.9676666666666667,84.65094444444443,273.97,65.2,0,144.0,1710676861.1050737
2,9,7,65,120,0.3875,0.7465,0.9430555555555555,85.594,19.76,120.33,0,120.0,1710677590.0434508
1,4,7,120,54,0.399,0.794,0.99975,86.59375,220.37,54.13,0,96.0,1710678205.3416543
3,6,7,54,71,0.258,0.7963333333333334,0.9430000000000001,87.53675,27.45,71.67,0,72.0,1710678820.5981717
3,8,7,71,48,0.16633333333333333,0.7583333333333334,0.9207916666666667,88.45754166666667,20.78,48.13,0,48.0,1710679435.8570848
2,6,7,48,24,0.14700000000000002,0.754,0.9245,89.38204166666667,23.91,24.0,0,24.0,1710680051.1375027
3,5,7,24,23,0.10100000000000002,0.8256666666666668,0.9202,90.30224166666666,24.11,23.87,0,24.0,1710680666.399285
3,6,7,23,48,0.15066666666666664,0.7466666666666667,0.9251111111111111,91.22735277777777,22.89,48.33,0,48.0,1710681300.272
1,8,7,48,72,0.428,0.72,0.9535,92.18085277777777,29.94,72.53,0,72.0,1710681915.552909
3,5,7,72,85,0.323,0.8233333333333334,0.9646,93.14545277777778,92.53,85.4,0,96.0,1710682530.8209639
1,8,7,85,120,0.671,0.754,0.983875,94.12932777777777,34.57,120.47,0,120.0,1710683164.6601233
2,4,7,120,35,0.3155,0.804,0.9788749999999999,0.0,513.05,35.13,0,144.0,1710683779.9400892
3,8,7,35,120,0.3056666666666667,0.7406666666666667,0.9382083333333333,0.9382083333333333,21.55,120.2,0,120.0,1710684403.449896
2,6,7,120,95,0.376,0.7975,0.9626666666666667,1.900875,31.02,95.8,0,96.0,1710685018.72812
3,9,7,95,72,0.20766666666666667,0.7506666666666667,0.923074074074074,2.8239490740740743,20.25,72.13,0,72.0,1710685634.056555
1,6,7,72,48,0.323,0.753,0.9538333333333333,3.7777824074074076,24.16,48.4,0,48.0,1710686249.3288078
2,5,7,48,24,0.1505,0.753,0.9301,4.707882407407408,26.61,24.0,0,24.0,1710686864.6055696
2,8,7,24,24,0.1245,0.76,0.9155625000000001,5.623444907407408,21.88,24.07,0,24.0,1710687479.8847167
3,5,7,24,48,0.22566666666666668,0.8553333333333334,0.9451333333333334,6.568578240740742,25.01,48.2,0,48.0,1710688095.1769738
1,5,7,48,72,0.455,0.768,0.991,7.559578240740741,34.94,72.07,0,72.0,1710688724.9016087
3,9,7,72,96,0.2316666666666667,0.727,0.9257407407407408,8.485318981481482,22.72,96.73,0,96.0,1710689340.1679087
1,4,7,96,57,0.401,0.799,1.0,9.485318981481482,257.79,57.87,0,120.0,1710689955.4623556
1,5,7,57,71,0.499,0.784,0.9998,10.485118981481483,253.8,71.33,0,144.0,1710690570.7004251
1,7,7,71,119,0.699,0.883,0.9998571428571429,11.484976124338626,94.65,119.33,0,120.0,1710691185.9983983
2,7,7,119,96,0.4015,0.8089999999999999,0.9573571428571429,12.44233326719577,27.62,96.73,0,96.0,1710691801.312856
2,8,7,96,72,0.303,0.704,0.937875,13.38020826719577,21.08,72.2,0,72.0,1710692416.6204724
2,9,7,72,48,0.2215,0.731,0.9246111111111112,14.304819378306881,20.72,48.07,0,48.0,1710693031.868794
3,8,7,48,24,0.10933333333333334,0.7673333333333333,0.9136666666666667,15.218486044973547,21.62,24.0,0,24.0,1710693647.1401236
1,4,7,24,24,0.174,0.807,0.9435,16.161986044973546,42.13,24.0,0,24.0,1710694262.3990793
2,7,7,24,47,0.20350000000000001,0.7315,0.9290714285714285,17.091057473544975,22.34,47.8,0,48.0,1710694877.6636229
3,4,7,47,41,0.256,0.8786666666666667,0.964,18.055057473544974,215.55,41.33,0,72.0,1710695492.9375138
1,5,7,41,81,0.499,0.819,0.9998,19.054857473544974,146.99,81.27,0,96.0,1710696218.0107698
3,8,7,81,120,0.27999999999999997,0.7520000000000001,0.935,19.989857473544973,24.22,120.67,0,120.0,1710696833.3033144
2,7,7,120,145,0.506,0.866,0.9722857142857143,20.962143187830687,27.86,145.4,0,144.0,1710697448.6539922
2,4,7,145,110,0.381,0.7965,0.99525,21.957393187830686,123.56,110.2,0,120.0,1710698063.9478893
1,7,7,110,96,0.591,0.801,0.9844285714285714,22.941821759259255,31.37,96.73,0,96.0,1710698679.2621958
3,5,7,96,72,0.25866666666666666,0.8036666666666665,0.9517333333333333,23.89355509259259,28.05,72.2,0,72.0,1710699294.5150425
2,9,7,72,48,0.2,0.7605,0.9222222222222223,24.81577731481481,20.7,48.0,0,48.0,1710699920.1512506
1,6,7,48,24,0.174,0.733,0.929,25.744777314814808,22.92,24.0,0,24.0,1710700535.4033382
3,6,7,24,24,0.11266666666666665,0.7783333333333333,0.9187777777777778,26.663555092592585,23.64,24.2,0,24.0,1710701150.6627805
