replica,cpu,heap,previous_tps,instant_tps
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,1,50.28,48.94
8,8,2,48.94,50.62
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,1,50.62,50.5
8,8,2,50.5,50.5
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
8,8,1,50.5,49.25
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,8,1,49.25,50.4
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,1,50.4,51.44
9,9,2,51.44,50.97
9,9,2,51.44,50.97
9,9,2,51.44,50.97
9,9,2,51.44,50.97
9,9,2,51.44,50.97
9,9,2,51.44,50.97
9,9,1,50.97,50.38
9,9,1,50.97,50.38
9,9,1,50.97,50.38
9,9,1,50.97,50.38
9,9,1,50.97,50.38
9,9,1,50.97,50.38
8,9,1,50.38,49.8
8,9,1,50.38,49.8
8,9,1,50.38,49.8
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,9,1,49.8,51.75
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,8,1,51.75,48.7
9,7,1,48.7,48.22
9,7,1,48.7,48.22
9,7,1,48.7,48.22
9,7,1,48.7,48.22
9,7,1,48.7,48.22
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,8,1,48.22,49.2
9,7,1,49.2,48.4
9,7,1,49.2,48.4
9,7,1,49.2,48.4
9,7,1,49.2,48.4
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,8,1,48.4,49.66
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
9,9,1,49.66,50.34
8,9,1,50.34,49.47
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
9,9,1,49.47,50.16
8,9,1,50.16,49.06
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,9,1,49.06,52.66
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
9,8,1,52.66,49.12
