action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
INCREASE_REPLICA,9,7,7,,,,,,-1,-66.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-67.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-68.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-69.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-70.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-71.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-72.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-73.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-74.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-75.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-76.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-77.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-78.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-79.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-80.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-81.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-82.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-83.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-84.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-85.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-86.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-87.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-88.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-89.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-90.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-91.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-92.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-93.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-94.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-95.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-96.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-97.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-98.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-99.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-100.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-101.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-102.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-103.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-104.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-105.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-106.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-107.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-108.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-109.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-110.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-111.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-112.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-113.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-114.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-115.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-116.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-117.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-118.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-119.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-120.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-121.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-122.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-123.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-124.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-125.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-126.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-127.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,0.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-1.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-2.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-3.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-4.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-5.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-6.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-7.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-8.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-9.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-10.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-11.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-12.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-13.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-14.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-15.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-16.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-17.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-18.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-19.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-20.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-21.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-22.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-23.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-24.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-25.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-26.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-27.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-28.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-29.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-30.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-31.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-32.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-33.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-34.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-35.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-36.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-37.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-38.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-39.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-40.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-41.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-42.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-43.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-44.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-45.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-46.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-47.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-48.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-49.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-50.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-51.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-52.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-53.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-54.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-55.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-56.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-57.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-58.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-59.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-60.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-61.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-62.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-63.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-64.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-65.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-66.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-67.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-68.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-69.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-70.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-71.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-72.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-73.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-74.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-75.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-76.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-77.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-78.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-79.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-80.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-81.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-82.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-83.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-84.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-85.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-86.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-87.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-88.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-89.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-90.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-91.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-92.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-93.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-94.0,,,,
INCREASE_REPLICA,9,7,7,,,,,,-1,-95.0,,,,
DECREASE_CPU,9,6,7,42,52,0.253,0.571,0.09375,0.8983290476190476,-94.10167095238096,14.52,46.47,0,50
INCREASE_REPLICA,9,6,7,,,,,,-1,-95.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-96.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-97.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-98.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-99.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-100.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-101.10167095238096,,,,
INCREASE_REPLICA,9,6,7,,,,,,-1,-102.10167095238096,,,,
DECREASE_CPU,9,5,7,40,49,0.22,0.609,0.08581,0.86092,-101.24075095238096,15.68,44.19,0,50
INCREASE_REPLICA,9,5,7,,,,,,-1,-102.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-103.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-104.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-105.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-106.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-107.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-108.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-109.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-110.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-111.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-112.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-113.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-114.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-115.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-116.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-117.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-118.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-119.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-120.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-121.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-122.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-123.24075095238096,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,0.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-1.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-2.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-3.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-4.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-5.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-6.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-7.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-8.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-9.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-10.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-11.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-12.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-13.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-14.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-15.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-16.0,,,,
INCREASE_REPLICA,9,5,7,,,,,,-1,-17.0,,,,
DECREASE_CPU,9,4,7,30,38,0.271,0.592,0.09967,0.6917607142857143,-16.308239285714286,22.52,34.2,0,50
INCREASE_REPLICA,9,4,7,,,,,,-1,-17.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-18.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-19.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-20.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-21.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-22.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-23.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-24.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-25.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-26.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-27.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-28.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-29.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-30.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-31.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-32.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-33.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-34.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-35.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-36.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-37.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-38.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-39.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-40.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-41.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-42.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-43.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-44.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-45.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-46.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-47.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-48.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-49.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-50.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-51.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-52.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-53.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-54.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-55.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-56.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-57.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-58.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-59.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-60.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-61.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-62.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-63.308239285714286,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-64.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-65.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-66.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-67.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-68.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-69.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-70.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-71.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-72.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-73.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-74.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-75.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-76.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-77.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-78.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-79.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-80.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-81.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-82.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-83.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-84.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-85.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-86.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-87.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-88.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-89.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-90.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-91.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-92.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-93.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-94.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-95.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-96.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-97.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-98.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-99.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-100.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-101.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-102.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-103.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-104.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-105.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-106.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-107.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-108.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-109.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-110.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-111.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-112.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-113.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-114.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-115.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-116.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-117.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-118.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-119.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-120.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-121.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-122.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-123.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-124.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-125.30823928571428,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,0.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-1.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-2.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-3.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-4.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-5.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-6.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-7.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-8.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-9.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-10.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-11.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-12.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-13.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-14.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-15.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-16.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-17.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-18.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-19.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-20.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-21.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-22.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-23.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-24.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-25.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-26.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-27.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-28.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-29.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-30.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-31.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-32.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-33.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-34.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-35.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-36.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-37.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-38.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-39.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-40.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-41.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-42.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-43.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-44.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-45.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-46.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-47.0,,,,
INCREASE_REPLICA,9,4,7,,,,,,-1,-48.0,,,,
INCREASE_HEAP,9,4,8,35,43,0.289,0.652,0.10708,0.7282949999999999,-47.271705,21.87,36.19,0,50
DO_NOTHING,9,4,8,35,43,0.289,0.652,0.10708,0.7416149999999999,-46.530089999999994,20.25,36.93,0,50
DECREASE_REPLICA,8,4,8,49,60,0.173,0.665,0.06629,0.8263874999999999,-45.70370249999999,15.49,42.4,0,50
DO_NOTHING,8,4,8,49,60,0.173,0.665,0.06629,0.8359275,-44.867774999999995,15.71,42.93,0,50
DO_NOTHING,8,4,8,49,60,0.129,0.665,0.05516,0.8592274999999999,-44.00854749999999,14.39,44.53,0,50
DO_NOTHING,8,4,8,54,66,0.129,0.669,0.0553,0.8126775,-43.19586999999999,15.89,41.93,0,50
INCREASE_REPLICA,9,4,8,48,59,0.124,0.676,0.06106,0.83715,-42.35871999999999,17.21,43.3,0,50
