action,replica,cpu,heap,inc_tps,out_tps,cpu_usage,memory_usage,cost,reward,sum_reward,response_time,num_request,num_failures,expected_tps
DECREASE_HEAP,1,8,4,238,295,0.617,0.565,0.0219,0.9611275,62.27378119047619,9.62,47.33,0,50
DECREASE_CPU,1,7,4,174,200,0.592,0.527,0.02095,0.9073607142857143,63.18114190476191,11.84,44.4,0,50
INCREASE_CPU,1,8,4,181,226,0.641,0.539,0.02255,0.9494775,64.1306194047619,10.01,46.78,0,50
INCREASE_CPU,1,9,4,258,286,0.66,0.564,0.02325,0.9675666666666666,65.09818607142857,9.5,47.8,0,50
INCREASE_REPLICA,2,9,4,200,235,0.336,0.587,0.02622,0.9718816666666668,66.07006773809523,9.3,48.88,0,50
DECREASE_REPLICA,1,9,4,316,352,0.141,0.661,0.00726,0.9917183333333334,0.0,7.22,50.07,0,50
DECREASE_REPLICA,1,9,4,,,,,,-1,-1.0,,,,
INCREASE_REPLICA,2,9,4,202,244,0.281,0.613,0.02296,0.9738761111111112,-0.026123888888888835,9.11,48.98,0,50
DO_NOTHING,2,9,4,202,244,0.281,0.613,0.02296,0.9765761111111111,0.9504522222222223,8.16,49.13,0,50
DO_NOTHING,2,9,4,214,257,0.281,0.639,0.02318,0.9942261111111111,1.9446783333333335,7.68,49.93,0,50
DECREASE_REPLICA,1,9,4,233,274,0.108,0.701,0.00638,0.9959649999999999,2.9406433333333335,7.02,50.13,0,50
INCREASE_REPLICA,2,9,4,208,238,0.402,0.61,0.03058,0.9818433333333334,3.922486666666667,9.46,49.07,0,50
DECREASE_CPU,2,8,4,206,245,0.382,0.556,0.02886,0.955395,4.877881666666667,10.96,47.89,0,50
DECREASE_HEAP,2,8,4,,,,,,-1,3.877881666666667,,,,
INCREASE_HEAP,2,8,5,187,232,0.336,0.55,0.0259,0.9471999999999999,4.825081666666667,10.07,48.4,0,50
DECREASE_REPLICA,1,8,5,239,291,0.275,0.642,0.01141,0.9790475,5.804129166666667,7.52,49.87,0,50
INCREASE_REPLICA,2,8,5,205,249,0.273,0.593,0.02228,0.9448624999999999,6.748991666666667,9.86,48.25,0,50
INCREASE_CPU,2,9,5,193,230,0.406,0.537,0.03022,0.9746355555555555,7.723627222222222,9.78,49.91,0,50
DECREASE_REPLICA,1,9,5,287,329,0.277,0.604,0.01132,0.9721888888888889,8.695816111111112,7.6,49.8,0,50
DECREASE_REPLICA,1,9,5,,,,,,-1,7.695816111111112,,,,
DECREASE_CPU,1,8,5,235,289,0.604,0.57,0.02151,0.9342699999999999,8.630086111111112,10.04,46.64,0,50
DECREASE_REPLICA,1,8,5,,,,,,-1,7.630086111111112,,,,
DECREASE_CPU,1,7,5,169,199,0.642,0.556,0.02265,0.8725771428571428,8.502663253968255,12.63,42.84,0,50
DECREASE_CPU,1,6,5,57,82,0.583,0.507,0.02058,0.8605033333333333,9.363166587301588,13.21,42.29,0,50
INCREASE_REPLICA,2,6,5,175,213,0.361,0.563,0.02759,0.8557033333333333,10.218869920634921,13.36,42.74,0,50
DO_NOTHING,2,6,5,175,213,0.361,0.563,0.02759,0.9347233333333332,11.153593253968253,9.59,47.13,0,50
DECREASE_HEAP,2,6,4,103,129,0.449,0.552,0.03306,0.9189366666666666,12.07252992063492,11.88,45.14,0,50
DO_NOTHING,2,6,4,167,211,0.449,0.598,0.03345,0.8681666666666666,12.940696587301588,13.78,42.0,0,50
INCREASE_HEAP,2,6,5,99,122,0.485,0.517,0.03504,0.8457766666666666,13.786473253968254,13.91,41.87,0,50
DECREASE_REPLICA,1,6,5,229,273,0.381,0.573,0.01447,0.7887099999999999,14.575183253968254,14.65,38.87,0,50
DO_NOTHING,1,6,5,229,273,0.304,0.573,0.01204,0.9358333333333333,15.511016587301587,8.82,47.4,0,50
DECREASE_HEAP,1,6,4,72,100,0.581,0.509,0.02052,0.8516616666666665,16.36267825396825,13.81,41.09,0,50
INCREASE_REPLICA,2,6,4,166,200,0.375,0.602,0.02881,0.87366,17.236338253968253,13.36,42.62,0,50
INCREASE_CPU,2,7,4,163,203,0.379,0.539,0.02853,0.9355864285714286,18.171924682539682,10.86,46.73,0,50
INCREASE_CPU,2,8,4,194,234,0.391,0.529,0.0292,0.9437625,19.11568718253968,10.89,47.4,0,50
DECREASE_CPU,2,7,4,168,207,0.38,0.536,0.02857,0.9430228571428572,20.058710039682538,10.87,47.16,0,50
INCREASE_REPLICA,3,7,4,125,154,0.294,0.578,0.03523,0.9255699999999999,20.984280039682538,11.28,46.24,0,50
INCREASE_HEAP,3,7,5,136,169,0.248,0.52,0.03013,0.9256142857142857,21.909894325396824,10.79,47.55,0,50
DO_NOTHING,3,7,5,139,173,0.248,0.548,0.03048,0.9228342857142857,22.832728611111108,10.28,47.24,0,50
DECREASE_CPU,3,6,5,115,144,0.274,0.57,0.03323,0.8810133333333333,23.71374194444444,12.51,44.51,0,50
INCREASE_HEAP,3,6,6,100,126,0.306,0.561,0.03615,0.87973,24.59347194444444,12.68,44.86,0,50
DECREASE_HEAP,3,6,5,101,126,0.325,0.579,0.03818,0.9050633333333333,25.498535277777773,12.13,45.56,0,50
DECREASE_HEAP,3,6,4,99,123,0.313,0.552,0.0367,0.9054433333333333,26.403978611111107,12.06,45.02,0,50
INCREASE_HEAP,3,6,5,104,129,0.314,0.544,0.03669,0.8947066666666667,27.298685277777775,12.59,45.23,0,50
INCREASE_CPU,3,7,5,116,143,0.292,0.557,0.03477,0.9392971428571429,28.237982420634918,10.85,47.93,0,50
DECREASE_CPU,3,6,5,92,114,0.325,0.54,0.03768,0.9008033333333334,29.13878575396825,12.34,45.54,0,50
INCREASE_CPU,3,7,5,130,161,0.263,0.548,0.03191,0.9390257142857142,30.077811468253966,10.2,48.08,0,50
DO_NOTHING,3,7,5,130,161,0.263,0.548,0.03191,0.9388457142857143,31.01665718253968,9.6,48.07,0,50
DO_NOTHING,3,7,5,145,179,0.263,0.569,0.03217,0.9456257142857143,31.962282896825396,9.34,48.33,0,50
DECREASE_REPLICA,2,7,5,144,177,0.178,0.573,0.01611,0.9376142857142857,32.89989718253968,8.74,48.2,0,50
DECREASE_HEAP,2,7,4,133,164,0.477,0.537,0.03471,0.9074164285714286,33.80731361111111,12.78,44.79,0,50
DECREASE_REPLICA,1,7,4,229,267,0.637,0.597,0.02267,0.877385,34.68469861111111,13.26,42.07,0,50
DECREASE_HEAP,1,7,4,,,,,,-1,33.68469861111111,,,,
DECREASE_CPU,1,6,4,167,199,0.551,0.535,0.01968,0.8290116666666666,34.513710277777776,14.92,39.79,0,50
DO_NOTHING,1,6,4,353,405,0.551,0.614,0.02002,0.9400466666666666,35.45375694444444,10.24,45.41,0,50
DO_NOTHING,1,6,4,353,405,0.551,0.614,0.02002,0.9915266666666667,36.44528361111111,8.35,48.27,0,50
DECREASE_HEAP,1,6,4,,,,,,-1,35.44528361111111,,,,
DECREASE_CPU,1,5,4,48,69,0.499,0.567,0.01818,0.801895,36.24717861111111,16.71,37.84,0,50
DECREASE_CPU,1,4,4,81,110,0.399,0.597,0.01514,0.5205,36.76767861111111,38.92,22.0,0,50
DO_NOTHING,1,4,4,81,110,0.399,0.597,0.01514,0.7149,37.48257861111111,21.26,32.8,0,50
INCREASE_CPU,1,5,4,85,117,0.472,0.566,0.01732,0.78683,38.26940861111111,17.38,37.16,0,50
DECREASE_REPLICA,1,5,4,,,,,,-1,37.26940861111111,,,,
INCREASE_REPLICA,2,5,4,148,180,0.378,0.605,0.02902,0.8069649999999999,38.07637361111111,16.4,38.53,0,50
DO_NOTHING,2,5,4,182,226,0.378,0.629,0.02923,0.937045,39.013418611111106,10.92,45.59,0,50
DECREASE_REPLICA,1,5,4,348,416,0.128,0.703,0.00702,0.958735,39.9721536111111,8.37,47.67,0,50
DECREASE_HEAP,1,5,4,,,,,,-1,38.9721536111111,,,,
DO_NOTHING,1,5,4,348,416,0.128,0.703,0.00702,0.981415,39.9535686111111,7.73,48.93,0,50
INCREASE_CPU,1,6,4,242,286,0.515,0.554,0.01863,0.8431466666666667,40.79671527777777,14.08,40.61,0,50
DO_NOTHING,1,6,4,242,286,0.515,0.554,0.01863,0.9450266666666667,41.741741944444435,9.45,46.27,0,50
DECREASE_HEAP,1,6,4,,,,,,-1,40.741741944444435,,,,
DECREASE_CPU,1,5,4,3,4,0.498,0.487,0.01781,0.786215,41.52795694444443,16.57,37.53,0,50
DECREASE_HEAP,1,5,4,,,,,,-1,40.52795694444443,,,,
INCREASE_CPU,1,6,4,79,98,0.591,0.517,0.02087,0.845035,41.372991944444436,14.34,40.62,0,50
INCREASE_CPU,1,7,4,143,182,0.618,0.521,0.02174,0.9043278571428571,42.277319801587296,11.51,44.17,0,50
INCREASE_REPLICA,2,7,4,188,226,0.377,0.583,0.02878,0.9303235714285714,43.20764337301587,11.36,46.14,0,50
INCREASE_REPLICA,3,7,4,129,158,0.308,0.57,0.03645,0.91855,44.12619337301587,11.28,45.85,0,50
INCREASE_CPU,3,8,4,145,180,0.232,0.551,0.02901,0.973475,45.099668373015874,9.85,49.45,0,50
DO_NOTHING,3,8,4,147,180,0.232,0.574,0.0293,0.9687899999999999,46.06845837301587,9.26,49.03,0,50
DECREASE_REPLICA,2,8,4,174,205,0.188,0.586,0.01685,0.9633999999999999,47.03185837301587,9.14,48.8,0,50
INCREASE_REPLICA,3,8,4,152,181,0.314,0.582,0.03718,0.959435,47.99129337301587,10.06,48.17,0,50
DECREASE_REPLICA,2,8,4,174,210,0.137,0.616,0.01388,0.9832225,48.97451587301587,8.35,49.87,0,50
DECREASE_CPU,2,7,4,189,234,0.354,0.569,0.0272,0.9460107142857143,49.92052658730158,10.46,47.2,0,50
DECREASE_REPLICA,1,7,4,223,273,0.281,0.666,0.0117,0.9696614285714286,50.89018801587301,8.36,48.13,0,50
DECREASE_HEAP,1,7,4,,,,,,-1,49.89018801587301,,,,
DECREASE_CPU,1,6,4,209,248,0.533,0.543,0.01915,0.8749516666666667,50.765139682539676,12.82,42.37,0,50
DECREASE_HEAP,1,6,4,,,,,,-1,49.765139682539676,,,,
INCREASE_CPU,1,7,4,122,158,0.624,0.546,0.02204,0.8877214285714286,50.65286111111111,12.63,43.05,0,50
DO_NOTHING,1,7,4,333,402,0.624,0.63,0.02239,0.9570814285714286,51.609942539682535,9.68,46.32,0,50
INCREASE_REPLICA,2,7,4,188,222,0.464,0.603,0.03444,0.8862978571428571,52.49624039682539,13.0,43.21,0,50
INCREASE_CPU,2,8,4,193,232,0.406,0.542,0.03026,0.966485,53.46272539682539,10.48,48.52,0,50
INCREASE_HEAP,2,8,5,190,235,0.337,0.53,0.0258,0.9463425,54.40906789682539,9.54,48.46,0,50
INCREASE_REPLICA,3,8,5,127,156,0.34,0.585,0.03968,0.95401,55.36307789682539,10.14,48.57,0,50
DECREASE_CPU,3,7,5,122,152,0.286,0.554,0.03416,0.9185885714285715,56.28166646825396,11.02,46.82,0,50
DECREASE_REPLICA,2,7,5,160,199,0.193,0.599,0.01728,0.9137457142857143,57.19541218253968,9.82,46.67,0,50
DO_NOTHING,2,7,5,160,199,0.208,0.599,0.01823,0.961617142857143,58.15702932539682,8.11,49.27,0,50
DO_NOTHING,2,7,5,160,199,0.208,0.599,0.01823,0.9194971428571429,59.07652646825397,9.32,46.93,0,50
DECREASE_CPU,2,6,5,107,134,0.437,0.516,0.032,0.8913566666666666,59.96788313492063,12.33,44.63,0,50
INCREASE_CPU,2,7,5,145,180,0.411,0.554,0.03068,0.9242771428571428,60.892160277777776,11.15,46.64,0,50
DECREASE_REPLICA,1,7,5,216,268,0.549,0.566,0.01975,0.9526142857142857,61.84477456349206,8.74,47.6,0,50
DECREASE_REPLICA,1,7,5,,,,,,-1,60.84477456349206,,,,
DECREASE_CPU,1,6,5,180,217,0.527,0.552,0.019,0.8218166666666666,61.66659123015872,14.38,40.15,0,50
INCREASE_REPLICA,2,6,5,177,208,0.367,0.6,0.02829,0.8851033333333334,62.551694563492056,12.29,44.14,0,50
INCREASE_REPLICA,3,6,5,126,153,0.28,0.593,0.03409,0.8456533333333334,63.39734789682539,13.76,42.39,0,50
INCREASE_CPU,3,7,5,132,162,0.25,0.553,0.03074,0.9389571428571428,64.33630503968253,10.39,48.1,0,50
INCREASE_REPLICA,4,7,5,107,132,0.222,0.566,0.03766,0.9344771428571428,65.27078218253968,10.49,47.89,0,50
INCREASE_REPLICA,5,7,5,89,110,0.187,0.588,0.04201,0.9752171428571429,66.24599932539682,9.39,50.17,0,50
DECREASE_CPU,5,6,5,92,114,0.187,0.594,0.04214,0.9643633333333332,67.21036265873016,9.77,49.41,0,50
DO_NOTHING,5,6,5,73,91,0.311,0.519,0.06015,0.9657566666666667,68.17611932539683,10.89,49.33,0,50
DECREASE_CPU,5,5,5,58,72,0.36,0.535,0.06823,0.94144,69.11755932539683,11.75,47.33,0,50
INCREASE_REPLICA,6,5,5,72,90,0.198,0.561,0.05182,0.8754599999999999,69.99301932539683,12.87,44.42,0,50
INCREASE_CPU,6,6,5,57,71,0.328,0.491,0.07469,0.9073133333333334,70.90033265873016,13.1,46.16,0,50
DECREASE_REPLICA,5,6,5,75,93,0.356,0.504,0.06694,0.9536066666666666,71.85393932539684,10.65,48.53,0,50
DECREASE_CPU,5,5,5,57,72,0.343,0.541,0.06567,0.89696,72.75089932539683,13.16,44.92,0,50
DECREASE_HEAP,5,5,4,52,64,0.374,0.547,0.0707,0.930175,73.68107432539684,12.54,45.8,0,50
INCREASE_CPU,5,6,4,66,81,0.348,0.536,0.06636,0.98052,74.66159432539683,10.85,49.14,0,50
INCREASE_CPU,5,7,4,82,102,0.27,0.526,0.05382,0.9803557142857142,75.64195003968254,10.12,49.74,0,50
INCREASE_REPLICA,6,7,4,73,91,0.218,0.547,0.05525,0.9537064285714286,76.59565646825396,10.22,48.32,0,50
DECREASE_REPLICA,5,7,4,80,99,0.143,0.57,0.03468,0.9802042857142858,77.57586075396824,8.38,49.93,0,50
INCREASE_REPLICA,6,7,4,76,95,0.155,0.587,0.04432,0.9664464285714286,78.54230718253967,9.53,49.0,0,50
DECREASE_REPLICA,5,7,4,80,100,0.09,0.61,0.02715,1.0019385714285716,79.54424575396824,8.38,51.07,0,50
DECREASE_CPU,5,6,4,80,100,0.083,0.61,0.02604,0.9687666666666667,80.51301242063491,9.29,49.2,0,50
INCREASE_CPU,5,7,4,90,111,0.17,0.602,0.03962,1.003772857142857,81.51678527777777,9.15,50.91,0,50
DECREASE_CPU,5,6,4,74,93,0.318,0.527,0.06143,0.9720350000000001,82.48882027777778,11.34,48.87,0,50
DECREASE_CPU,5,5,4,55,69,0.36,0.536,0.06825,0.9094,83.39822027777778,12.97,44.8,0,50
DECREASE_CPU,5,4,4,59,74,0.263,0.552,0.05326,0.873895,84.27211527777779,14.8,42.89,0,50
DO_NOTHING,5,4,4,78,97,0.263,0.581,0.05388,0.9309799999999999,85.20309527777779,12.15,45.86,0,50
DECREASE_REPLICA,4,4,4,93,118,0.161,0.583,0.03024,0.88932,86.09241527777779,12.43,44.24,0,50
INCREASE_REPLICA,5,4,4,78,98,0.163,0.592,0.0383,0.839395,86.93181027777779,14.67,41.39,0,50
INCREASE_REPLICA,6,4,4,73,92,0.133,0.592,0.04028,0.6243249999999999,87.55613527777778,24.23,29.65,0,50
INCREASE_HEAP,6,4,5,47,58,0.245,0.553,0.06053,0.7407650000000001,88.29690027777778,20.38,36.38,0,50
INCREASE_REPLICA,6,4,5,,,,,,-1,87.29690027777778,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,86.29690027777778,,,,
INCREASE_CPU,6,5,5,38,47,0.387,0.534,0.08698,0.8372999999999999,87.13420027777778,15.95,41.4,0,50
DECREASE_HEAP,6,5,4,37,47,0.377,0.497,0.08414,0.850965,0.0,15.51,41.73,0,50
INCREASE_CPU,6,6,4,52,66,0.361,0.517,0.08161,0.9246883333333333,0.9246883333333333,13.19,46.11,0,50
INCREASE_HEAP,6,6,5,53,66,0.333,0.512,0.07617,0.93899,1.8636783333333333,12.44,47.78,0,50
DECREASE_CPU,6,5,5,39,49,0.374,0.531,0.08443,0.8717,2.7353783333333332,15.16,43.4,0,50
INCREASE_REPLICA,6,5,5,,,,,,-1,1.7353783333333332,,,,
DECREASE_REPLICA,5,5,5,68,84,0.352,0.566,0.06763,0.92826,2.663638333333333,12.12,46.47,0,50
INCREASE_CPU,5,6,5,72,89,0.305,0.533,0.0595,0.9686366666666667,3.632275,10.74,49.44,0,50
INCREASE_REPLICA,6,6,5,72,90,0.198,0.55,0.05154,0.90274,4.535015,11.8,46.18,0,50
INCREASE_REPLICA,6,6,5,,,,,,-1,3.5350149999999996,,,,
DO_NOTHING,6,6,5,74,91,0.198,0.563,0.05187,0.95948,4.494495,10.04,49.26,0,50
DO_NOTHING,6,6,5,74,91,0.198,0.563,0.05187,0.92366,5.418155,10.67,47.27,0,50
DO_NOTHING,6,6,5,74,91,0.16,0.563,0.04466,0.9516333333333333,6.369788333333333,9.32,49.0,0,50
DECREASE_CPU,6,5,5,39,50,0.37,0.51,0.08314,0.826,7.195788333333333,16.06,41.0,0,50
DECREASE_CPU,6,4,5,44,54,0.255,0.551,0.06237,0.774035,7.969823333333332,18.27,38.17,0,50
INCREASE_REPLICA,6,4,5,,,,,,-1,6.969823333333332,,,,
INCREASE_REPLICA,6,4,5,,,,,,-1,5.969823333333332,,,,
INCREASE_CPU,6,5,5,39,49,0.376,0.499,0.084,0.86888,6.838703333333332,14.17,43.41,0,50
DECREASE_REPLICA,5,5,5,66,82,0.352,0.517,0.06659,0.9329,7.771603333333332,11.24,47.0,0,50
INCREASE_CPU,5,6,5,80,100,0.268,0.527,0.05352,0.9750333333333333,8.746636666666666,10.54,50.0,0,50
DECREASE_HEAP,5,6,4,70,87,0.319,0.529,0.06163,0.9747083333333333,9.721345,11.01,49.0,0,50
DO_NOTHING,5,6,4,88,111,0.319,0.546,0.06199,0.9768333333333333,10.698178333333333,9.88,49.0,0,50
INCREASE_REPLICA,6,6,4,69,88,0.165,0.555,0.0454,0.960445,11.658623333333333,11.79,48.74,0,50
INCREASE_REPLICA,6,6,4,,,,,,-1,10.658623333333333,,,,
DECREASE_REPLICA,5,6,4,79,99,0.122,0.579,0.03155,0.9740816666666666,11.632705,9.73,49.53,0,50
INCREASE_HEAP,5,6,5,72,92,0.315,0.539,0.06121,0.9459500000000001,12.578655,12.36,48.1,0,50
DECREASE_CPU,5,5,5,51,64,0.38,0.541,0.07152,0.9138000000000001,13.492455,12.79,45.65,0,50
DO_NOTHING,5,5,5,82,102,0.38,0.559,0.0719,0.95592,14.448375,11.92,47.89,0,50
DECREASE_REPLICA,4,5,5,95,120,0.215,0.561,0.03669,0.87014,15.318515,13.15,44.03,0,50
INCREASE_REPLICA,5,5,5,81,101,0.165,0.575,0.03826,0.8975,16.216015,11.88,45.75,0,50
DECREASE_REPLICA,4,5,5,90,113,0.118,0.595,0.025,0.88364,17.099655,11.16,45.13,0,50
DO_NOTHING,4,5,5,90,113,0.116,0.595,0.02475,0.9194399999999999,18.019095,9.68,47.13,0,50
DECREASE_REPLICA,3,5,5,112,139,0.105,0.627,0.01793,0.96726,18.986355,8.97,49.67,0,50
DO_NOTHING,3,5,5,112,139,0.101,0.627,0.01755,0.93554,19.921895,9.16,47.93,0,50
INCREASE_REPLICA,4,5,5,111,137,0.184,0.595,0.03335,0.8942,20.816095,12.02,45.35,0,50
DECREASE_HEAP,4,5,4,88,109,0.39,0.585,0.05923,0.898905,21.715,14.0,43.71,0,50
DECREASE_CPU,4,4,4,54,68,0.319,0.547,0.04961,0.81151,22.52651,17.45,39.07,0,50
INCREASE_REPLICA,5,4,4,77,96,0.239,0.581,0.05008,0.74384,23.270349999999997,19.09,35.63,0,50
INCREASE_CPU,5,5,4,56,69,0.341,0.548,0.06551,0.92376,24.19411,12.83,45.62,0,50
DO_NOTHING,5,5,4,56,69,0.341,0.548,0.06551,0.94986,25.14397,11.18,47.07,0,50
INCREASE_HEAP,5,5,5,45,57,0.309,0.527,0.06,0.89486,26.03883,13.16,45.07,0,50
INCREASE_REPLICA,6,5,5,70,87,0.206,0.553,0.05313,0.8581799999999999,26.89701,14.36,43.46,0,50
INCREASE_REPLICA,6,5,5,,,,,,-1,25.89701,,,,
DO_NOTHING,6,5,5,67,84,0.206,0.578,0.05377,0.9013599999999999,26.798370000000002,11.73,45.72,0,50
INCREASE_REPLICA,6,5,5,,,,,,-1,25.798370000000002,,,,
DECREASE_CPU,6,4,5,38,47,0.302,0.522,0.07055,0.7235499999999999,26.52192,20.59,35.2,0,50
DECREASE_HEAP,6,4,4,59,73,0.263,0.572,0.06442,0.793595,27.315515,17.73,38.29,0,50
DECREASE_CPU,6,4,4,,,,,,-1,26.315515,,,,
INCREASE_HEAP,6,4,5,55,67,0.318,0.579,0.07503,0.79479,27.110305,18.28,38.73,0,50
DECREASE_CPU,6,4,5,,,,,,-1,26.110305,,,,
DECREASE_REPLICA,5,4,5,77,97,0.18,0.586,0.04086,0.9270999999999999,27.037405,12.03,47.0,0,50
INCREASE_CPU,5,5,5,64,80,0.28,0.568,0.05629,0.92378,27.961185,12.0,46.61,0,50
INCREASE_CPU,5,6,5,71,88,0.323,0.521,0.06209,0.9637166666666667,28.924901666666667,11.09,49.15,0,50
DECREASE_CPU,5,5,5,52,65,0.372,0.53,0.07002,0.93386,29.858761666666666,12.19,46.87,0,50
DECREASE_CPU,5,4,5,69,87,0.254,0.568,0.05218,0.86489,30.723651666666665,14.63,43.13,0,50
INCREASE_REPLICA,6,4,5,64,80,0.159,0.583,0.04498,0.813655,31.537306666666666,15.15,40.86,0,50
DECREASE_CPU,6,4,5,,,,,,-1,30.537306666666666,,,,
DECREASE_REPLICA,5,4,5,71,89,0.116,0.596,0.03096,0.92496,31.462266666666665,9.86,47.27,0,50
DO_NOTHING,5,4,5,71,89,0.103,0.596,0.02891,0.948535,32.410801666666664,9.27,48.67,0,50
INCREASE_CPU,5,5,5,57,71,0.36,0.55,0.06855,0.9404199999999999,33.35122166666667,12.25,47.19,0,50
INCREASE_CPU,5,6,5,70,88,0.308,0.515,0.05959,0.9408066666666668,34.292028333333334,11.27,47.98,0,50
DO_NOTHING,5,6,5,89,110,0.308,0.531,0.05993,0.9625666666666667,35.254595,9.9,49.1,0,50
DO_NOTHING,5,6,5,89,110,0.308,0.531,0.05993,0.9535666666666667,36.20816166666667,10.13,48.6,0,50
INCREASE_CPU,5,7,5,86,107,0.229,0.522,0.04725,0.9599171428571428,37.16807880952381,10.26,49.52,0,50
INCREASE_CPU,5,8,5,90,111,0.267,0.52,0.05322,0.9827275000000001,38.150806309523816,9.69,50.78,0,50
DO_NOTHING,5,8,5,91,113,0.267,0.532,0.05347,0.9772675,39.12807380952381,8.98,50.41,0,50
DECREASE_CPU,5,7,5,61,77,0.407,0.51,0.07513,0.9557714285714286,40.08384523809524,11.05,48.65,0,50
INCREASE_HEAP,5,7,6,77,96,0.313,0.518,0.06045,0.9482438095238096,41.03208904761905,10.39,49.04,0,50
DECREASE_CPU,5,6,6,71,89,0.319,0.532,0.06169,0.9548966666666666,41.98698571428572,10.71,49.11,0,50
INCREASE_HEAP,5,6,7,69,86,0.33,0.562,0.06406,0.9496428571428571,42.93662857142858,11.31,49.0,0,50
INCREASE_REPLICA,6,6,7,69,87,0.206,0.584,0.05392,0.8987609523809524,43.83538952380953,11.68,46.66,0,50
DO_NOTHING,6,6,7,77,97,0.206,0.589,0.05404,0.9621180952380953,44.79750761904763,9.53,50.16,0,50
INCREASE_CPU,6,7,7,55,68,0.383,0.536,0.08627,0.9363028571428572,45.733810476190484,11.99,48.37,0,50
INCREASE_REPLICA,6,7,7,,,,,,-1,44.733810476190484,,,,
DECREASE_REPLICA,5,7,7,78,97,0.404,0.549,0.07548,0.9549314285714287,45.68874190476191,9.78,49.27,0,50
DO_NOTHING,5,7,7,78,97,0.189,0.549,0.0415,0.9550542857142856,46.643796190476195,9.04,50.13,0,50
DO_NOTHING,5,7,7,91,113,0.189,0.566,0.04186,0.9499685714285715,47.593764761904765,9.2,49.78,0,50
DECREASE_HEAP,5,7,6,59,74,0.452,0.53,0.08267,0.949812380952381,48.543577142857146,11.43,48.52,0,50
INCREASE_HEAP,5,7,7,79,98,0.307,0.559,0.06037,0.9382771428571428,49.48185428571429,11.37,48.69,0,50
INCREASE_CPU,5,8,7,85,106,0.246,0.541,0.05034,0.9513178571428571,50.433172142857146,10.11,49.85,0,50
INCREASE_REPLICA,6,8,7,75,93,0.208,0.561,0.05371,0.9606314285714286,51.39380357142858,10.16,50.42,0,50
INCREASE_CPU,6,9,7,70,88,0.285,0.541,0.06781,0.9506961904761905,52.34449976190477,10.5,49.79,0,50
INCREASE_CPU,6,9,7,,,,,,-1,51.34449976190477,,,,
DECREASE_HEAP,6,9,6,70,87,0.267,0.506,0.0635,0.94584,52.29033976190477,10.82,49.38,0,50
INCREASE_REPLICA,6,9,6,,,,,,-1,51.29033976190477,,,,
INCREASE_REPLICA,6,9,6,,,,,,-1,50.29033976190477,,,,
INCREASE_CPU,6,9,6,,,,,,-1,49.29033976190477,,,,
INCREASE_REPLICA,6,9,6,,,,,,-1,48.29033976190477,,,,
INCREASE_CPU,6,9,6,,,,,,-1,47.29033976190477,,,,
DECREASE_REPLICA,5,9,6,81,100,0.255,0.518,0.05128,0.9537333333333333,48.2440730952381,9.62,49.8,0,50
DECREASE_CPU,5,8,6,86,108,0.238,0.554,0.04935,0.9723816666666666,49.216454761904764,10.48,50.63,0,50
DECREASE_HEAP,5,8,5,86,108,0.239,0.537,0.04915,0.9616175,50.17807226190477,11.12,49.61,0,50
INCREASE_REPLICA,6,8,5,77,96,0.218,0.567,0.05576,0.977885,51.15595726190477,10.31,50.42,0,50
INCREASE_CPU,6,9,5,54,67,0.459,0.495,0.09964,0.96978,52.12573726190477,12.08,49.71,0,50
INCREASE_CPU,6,9,5,,,,,,-1,51.12573726190477,,,,
DECREASE_HEAP,6,9,4,69,87,0.265,0.511,0.06325,0.9775172222222223,52.10325448412699,11.09,49.94,0,50
INCREASE_CPU,6,9,4,,,,,,-1,51.10325448412699,,,,
DECREASE_HEAP,6,9,4,,,,,,-1,50.10325448412699,,,,
DECREASE_CPU,6,8,4,71,88,0.267,0.511,0.06363,0.9724625,51.07571698412699,11.12,49.55,0,50
DECREASE_REPLICA,5,8,4,80,100,0.237,0.528,0.04864,0.9820725,52.05778948412699,9.31,50.07,0,50
DECREASE_HEAP,5,8,4,,,,,,-1,51.05778948412699,,,,
DECREASE_CPU,5,7,4,87,109,0.229,0.527,0.04736,0.988892142857143,52.04668162698414,10.23,50.37,0,50
DECREASE_CPU,5,6,4,68,85,0.343,0.545,0.06576,0.9734883333333333,53.020169960317475,11.36,48.71,0,50
DECREASE_REPLICA,4,6,4,90,113,0.302,0.561,0.04769,0.9364316666666667,53.95660162698414,11.12,46.73,0,50
DECREASE_REPLICA,3,6,4,120,149,0.145,0.581,0.02114,0.8803083333333332,54.83690996031747,12.17,44.2,0,50
DECREASE_REPLICA,2,6,4,148,180,0.184,0.6,0.01672,0.8522733333333333,55.68918329365081,13.49,42.33,0,50
INCREASE_REPLICA,3,6,4,132,158,0.311,0.588,0.03697,0.8791766666666666,56.56835996031747,13.54,43.32,0,50
DECREASE_CPU,3,5,4,84,105,0.252,0.565,0.03108,0.8115049999999999,57.37986496031747,16.13,39.76,0,50
DECREASE_CPU,3,4,4,85,107,0.287,0.599,0.03483,0.77405,58.15391496031747,18.45,36.85,0,50
DECREASE_CPU,3,4,4,,,,,,-1,57.15391496031747,,,,
DO_NOTHING,3,4,4,85,107,0.287,0.599,0.03483,0.76109,57.915004960317475,19.02,36.13,0,50
